"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-03-12";0;1.428;0.606
"1997-03-13";0;1.066;0.543
"1997-03-14";1.724;0.874;0.537
"1997-03-15";0.027;1.148;0.522
"1997-03-16";0;1.414;0.482
"1997-03-17";0;1.399;0.439
"1997-03-18";2.836;1.36;0.415
"1997-03-19";4.939;1.04;0.429
"1997-03-20";0;0.995;0.498
"1997-03-21";0;1.002;0.389
"1997-03-22";0;0.963;0.364
"1997-03-23";0.602;1.101;0.343
"1997-03-24";0;1.276;0.318
"1997-03-25";0;1.243;0.302
"1997-03-26";0;1.317;0.284
"1997-03-27";0;1.713;0.266
"1997-03-28";0.14;1.58;0.256
"1997-03-29";0;1.054;0.237
"1997-03-30";0;1.224;0.218
"1997-03-31";0;1.48;0.208
"1997-04-01";0;1.868;0.188
"1997-04-02";0;1.902;0.167
"1997-04-03";0;1.685;0.168
"1997-04-04";0;1.364;0.154
"1997-04-05";0;1.342;0.153
"1997-04-06";1.255;1.723;0.155
"1997-04-07";0;1.46;0.149
"1997-04-08";0;1.723;0.143
"1997-04-09";0;2.048;0.133
"1997-04-10";0;2.193;0.127
"1997-04-11";0;1.92;0.123
"1997-04-12";0;1.289;0.114
"1997-04-13";0;1.361;0.11
"1997-04-14";0;1.728;0.107
"1997-04-15";0;1.689;0.107
"1997-04-16";0;1.396;0.104
"1997-04-17";0;1.403;0.107
"1997-04-18";0;1.709;0.108
"1997-04-19";0;1.738;0.106
"1997-04-20";0;1.342;0.105
"1997-04-21";0;1.353;0.099
"1997-04-22";0;1.435;0.097
"1997-04-23";0;1.632;0.082
"1997-04-24";0;2.034;0.089
"1997-04-25";2.901;2.447;0.084
"1997-04-26";8.66;2.328;0.095
"1997-04-27";12.222;2.141;0.174
"1997-04-28";1.725;2.404;0.212
"1997-04-29";4.4;2.213;0.183
"1997-04-30";0;2.132;0.168
"1997-05-01";0;2.423;0.14
"1997-05-02";0;2.896;0.116
"1997-05-03";0.019;3.389;0.102
"1997-05-04";2.02;3.302;0.098
"1997-05-05";18.383;2.682;0.206
"1997-05-06";13.227;1.974;0.346
"1997-05-07";1.459;1.389;0.374
"1997-05-08";0.653;1.581;0.278
"1997-05-09";14.459;2.109;0.282
"1997-05-10";4.582;2.474;0.399
"1997-05-11";3.434;2.459;0.337
"1997-05-12";2.088;2.575;0.336
"1997-05-13";4.248;3.046;0.321
"1997-05-14";0.031;2.971;0.287
"1997-05-15";8.984;3.615;0.254
"1997-05-16";0.4;3.742;0.306
"1997-05-17";2.325;3.73;0.233
"1997-05-18";1.013;3.259;0.223
"1997-05-19";7.723;3.271;0.212
"1997-05-20";3.761;3.103;0.264
"1997-05-21";5.144;2.69;0.265
"1997-05-22";1.56;2.875;0.277
"1997-05-23";0;3.022;0.241
"1997-05-24";0;3.266;0.183
"1997-05-25";0;3.377;0.166
"1997-05-26";0;3.364;0.13
"1997-05-27";0;3.38;0.114
"1997-05-28";0;2.91;0.101
"1997-05-29";0;3.267;0.088
"1997-05-30";0;3.578;0.08
"1997-05-31";0;3.382;0.074
"1997-06-01";0.678;2.615;0.067
"1997-06-02";0;2.993;0.066
"1997-06-03";0;3.495;0.067
"1997-06-04";0;3.776;0.067
"1997-06-05";0;3.956;0.065
"1997-06-06";1.429;4.097;0.06
"1997-06-07";4.402;4.399;0.065
"1997-06-08";6.58;3.782;0.087
"1997-06-09";0;3.982;0.072
"1997-06-10";0;4.495;0.068
"1997-06-11";5.328;4.427;0.058
"1997-06-12";12.951;4.01;0.047
"1997-06-13";0.066;3.813;0.074
"1997-06-14";2.072;3.567;0.092
"1997-06-15";0;3.753;0.074
"1997-06-16";10.659;3.792;0.064
"1997-06-17";4.617;3.357;0.067
"1997-06-18";0;3.407;0.129
"1997-06-19";4.572;3.485;0.086
"1997-06-20";0.126;3.129;0.075
"1997-06-21";18.028;3.094;0.073
"1997-06-22";7.631;3.005;0.184
"1997-06-23";9.891;2.982;0.237
"1997-06-24";0;2.9;0.218
"1997-06-25";4.108;2.962;0.146
"1997-06-26";8.411;3.025;0.145
"1997-06-27";4.121;2.827;0.178
"1997-06-28";0;3.372;0.23
"1997-06-29";19.354;3.388;0.226
"1997-06-30";9.83;2.933;0.485
"1997-07-01";9.544;3.13;0.593
"1997-07-02";5.347;3.057;0.642
"1997-07-03";0.953;3.249;0.596
"1997-07-04";3.292;3.231;0.441
"1997-07-05";3.295;3.007;0.353
"1997-07-06";0;3.179;0.362
"1997-07-07";0;3.609;0.296
"1997-07-08";0;3.863;0.23
"1997-07-09";0;4.129;0.202
"1997-07-10";9.707;4.13;0.21
"1997-07-11";0;4.026;0.38
"1997-07-12";0;4.097;0.271
"1997-07-13";4.542;4.314;0.207
"1997-07-14";19.213;3.872;0.633
"1997-07-15";0;3.844;0.679
"1997-07-16";0;4.181;0.345
"1997-07-17";0;3.789;0.259
"1997-07-18";9.128;3.282;0.27
"1997-07-19";4.287;3.224;0.365
"1997-07-20";0;3.434;0.332
"1997-07-21";0;3.467;0.258
"1997-07-22";0;3.907;0.206
"1997-07-23";6.462;3.971;0.174
"1997-07-24";0.318;4.108;0.374
"1997-07-25";2.992;3.438;0.21
"1997-07-26";2.651;3.724;0.171
"1997-07-27";0.005;3.947;0.151
"1997-07-28";0.017;4.043;0.114
"1997-07-29";0;4.135;0.099
"1997-07-30";0;4.115;0.078
"1997-07-31";0;3.43;0.067
"1997-08-01";0;3.212;0.063
"1997-08-02";0;3.744;0.061
"1997-08-03";0;4.193;0.058
"1997-08-04";0;4.493;0.054
"1997-08-05";9.06;4.314;0.047
"1997-08-06";2.171;3.703;0.149
"1997-08-07";0.023;3.806;0.145
"1997-08-08";0;3.925;0.087
"1997-08-09";0;4.126;0.066
"1997-08-10";0;4.215;0.056
"1997-08-11";0.684;4.093;0.046
"1997-08-12";0.021;4.155;0.046
"1997-08-13";3.872;3.99;0.048
"1997-08-14";0;3.87;0.046
"1997-08-15";0;3.707;0.042
"1997-08-16";0;3.62;0.039
"1997-08-17";0;3.637;0.036
"1997-08-18";0;3.692;0.032
"1997-08-19";0;3.649;0.029
"1997-08-20";0;3.604;0.028
"1997-08-21";0;3.687;0.028
"1997-08-22";0;3.807;0.052
"1997-08-23";0;3.879;0.062
"1997-08-24";0;3.966;0.064
"1997-08-25";0;3.835;0.071
"1997-08-26";13.61;3.114;0.079
"1997-08-27";14.847;3.008;0.073
"1997-08-28";13.322;2.637;0.101
"1997-08-29";0.224;2.471;0.134
"1997-08-30";5.355;2.602;0.126
"1997-08-31";0;3.141;0.107
"1997-09-01";21.687;2.772;0.113
"1997-09-02";10.524;2.431;0.286
"1997-09-03";0;2.587;0.291
"1997-09-04";0;2.727;0.165
"1997-09-05";0;2.924;0.12
"1997-09-06";7.458;2.382;0.112
"1997-09-07";0;2.197;0.126
"1997-09-08";0;2.291;0.119
"1997-09-09";0;2.183;0.108
"1997-09-10";0;2.022;0.109
"1997-09-11";0;2.259;0.16
"1997-09-12";10.798;2.33;0.083
"1997-09-13";2.125;1.98;0.05
"1997-09-14";0;1.567;0.091
"1997-09-15";0;1.73;0.082
"1997-09-16";0;2.071;0.08
"1997-09-17";0;2.32;0.079
"1997-09-18";0;2.269;0.078
"1997-09-19";0;2.277;0.067
"1997-09-20";0;2.071;0.064
"1997-09-21";0;1.962;0.065
"1997-09-22";0;2.022;0.062
"1997-09-23";0;1.982;0.061
"1997-09-24";0;1.9;0.076
"1997-09-25";0;1.825;0.049
"1997-09-26";0;1.811;0.054
"1997-09-27";0;1.807;0.052
"1997-09-28";0;1.833;0.055
"1997-09-29";0;1.872;0.054
"1997-09-30";0;1.797;0.057
"1997-10-01";0;1.799;0.032
"1997-10-02";0;1.639;0.034
"1997-10-03";0;1.43;0.039
"1997-10-04";0;1.246;0.041
"1997-10-05";0;1.456;0.045
"1997-10-06";3.742;1.764;0.032
"1997-10-07";3.621;1.729;0.027
"1997-10-08";0;1.771;0.021
"1997-10-09";0.263;1.81;0.024
"1997-10-10";14.655;1.7;0.029
"1997-10-11";4.127;1.19;0.056
"1997-10-12";9.786;1.223;0.103
"1997-10-13";1.537;0.887;0.138
"1997-10-14";0.748;0.834;0.098
"1997-10-15";14.901;0.865;0.097
"1997-10-16";0.017;1.132;0.189
"1997-10-17";0;1.065;0.154
"1997-10-18";0;1.311;0.105
"1997-10-19";0;1.282;0.086
"1997-10-20";0;1.272;0.076
"1997-10-21";0;1.111;0.071
"1997-10-22";0.013;0.972;0.067
"1997-10-23";0.022;1.014;0.065
"1997-10-24";0;0.587;0.063
"1997-10-25";0;0.535;0.059
"1997-10-26";0;0.599;0.061
"1997-10-27";0;0.626;0.059
"1997-10-28";0;0.376;0.055
"1997-10-29";0;0.361;0.062
"1997-10-30";0;0.266;0.045
"1997-10-31";0;0.255;0.046
"1997-11-01";0;0.284;0.086
"1997-11-02";0;0.459;0.067
"1997-11-03";0;0.657;0.058
"1997-11-04";5.144;0.804;0.053
"1997-11-05";7.369;0.869;0.05
"1997-11-06";37.595;0.932;0.871
"1997-11-07";1.471;0.752;1.199
"1997-11-08";4.552;0.74;0.603
"1997-11-09";13.285;0.706;1
"1997-11-10";2.018;0.643;1.082
"1997-11-11";7.794;0.588;0.859
"1997-11-12";3.734;0.544;1.033
"1997-11-13";0.183;0.518;0.95
"1997-11-14";0;0.439;0.786
"1997-11-15";0;0.498;0.638
"1997-11-16";9.806;0.714;0.794
"1997-11-17";0;0.607;0.942
"1997-11-18";0;0.55;0.741
"1997-11-19";4.228;0.604;0.665
"1997-11-20";7.066;0.578;0.731
"1997-11-21";0;0.552;1.007
"1997-11-22";0;0.497;0.819
"1997-11-23";0;0.452;0.683
"1997-11-24";0;0.285;0.597
"1997-11-25";0;0.538;0.562
"1997-11-26";0;0.548;0.519
"1997-11-27";0.134;0.527;0.475
"1997-11-28";3.24;0.52;0.429
"1997-11-29";5.164;0.533;0.449
"1997-11-30";2.504;0.455;0.543
"1997-12-01";0.56;0.357;0.514
"1997-12-02";10.599;0.213;0.619
"1997-12-03";2.852;0.13;0.905
"1997-12-04";0;0.145;0.75
"1997-12-05";0;0.149;0.724
"1997-12-06";0;0.132;0.69
"1997-12-07";0;0.142;0.618
"1997-12-08";0;0.352;0.587
"1997-12-09";0;0.452;0.676
"1997-12-10";2.981;0.497;0.708
"1997-12-11";14.218;0.616;1.017
"1997-12-12";5.241;0.424;2.704
"1997-12-13";0.252;0.304;1.829
"1997-12-14";0.537;0.21;1.307
"1997-12-15";0.036;0.203;1.171
"1997-12-16";0.061;0.148;1.011
"1997-12-17";14.397;0.28;1.262
"1997-12-18";16.241;0.535;3.053
"1997-12-19";0.474;0.45;5.879
"1997-12-20";0.919;0.384;3.007
"1997-12-21";0;0.328;2.17
"1997-12-22";0;0.306;1.713
"1997-12-23";0.108;0.331;1.44
"1997-12-24";1.992;0.498;1.261
"1997-12-25";1.382;0.605;1.176
"1997-12-26";5.628;0.475;1.103
"1997-12-27";3.456;0.361;1.541
"1997-12-28";0;0.285;1.475
"1997-12-29";0;0.209;1.168
"1997-12-30";0;0.331;1.011
"1997-12-31";5.188;0.477;0.949
"1998-01-01";4.441;0.38;1.377
"1998-01-02";12.555;0.429;2.21
"1998-01-03";6.714;0.488;3.516
"1998-01-04";6.495;0.428;3.377
"1998-01-05";19.596;0.43;3.416
"1998-01-06";4.295;0.457;8.383
"1998-01-07";0;0.55;4.41
"1998-01-08";0;0.496;2.944
"1998-01-09";0;0.478;2.288
"1998-01-10";0;0.422;1.888
"1998-01-11";0;0.493;1.632
"1998-01-12";0;0.48;1.451
"1998-01-13";0.852;0.549;1.324
"1998-01-14";0;0.449;1.193
"1998-01-15";5.187;0.356;1.039
"1998-01-16";10.615;0.498;1.632
"1998-01-17";0.169;0.349;2.109
"1998-01-18";9.222;0.349;1.542
"1998-01-19";19.118;0.429;6.969
"1998-01-20";4.334;0.252;4.879
"1998-01-21";0.287;0.262;3.71
"1998-01-22";0;0.122;2.594
"1998-01-23";0;0.205;2.065
"1998-01-24";0;0.214;1.824
"1998-01-25";0;0.19;1.612
"1998-01-26";0;0.146;1.421
"1998-01-27";0;0.09;1.258
"1998-01-28";0;0.071;1.128
"1998-01-29";0;0.096;1.025
"1998-01-30";0;0.08;0.948
"1998-01-31";0;0.177;0.876
"1998-02-01";0;0.096;0.8
"1998-02-02";0;0.017;0.729
"1998-02-03";0;0.071;0.661
"1998-02-04";0;0.103;0.59
"1998-02-05";0;0.149;0.53
"1998-02-06";0;0.225;0.491
"1998-02-07";2.411;0.318;0.47
"1998-02-08";0;0.379;0.48
"1998-02-09";0;0.494;0.466
"1998-02-10";0;0.63;0.454
"1998-02-11";0;0.636;0.445
"1998-02-12";0;0.686;0.446
"1998-02-13";0;0.767;0.436
"1998-02-14";0;0.815;0.494
"1998-02-15";0;0.816;0.429
"1998-02-16";0;0.858;0.407
"1998-02-17";0.229;0.668;0.393
"1998-02-18";0;0.579;0.364
"1998-02-19";0;0.73;0.345
"1998-02-20";0;0.948;0.336
"1998-02-21";5.086;0.993;0.324
"1998-02-22";4.812;0.721;0.393
"1998-02-23";0;0.575;0.469
"1998-02-24";0;0.636;0.375
"1998-02-25";0;0.919;0.351
"1998-02-26";0;0.888;0.328
"1998-02-27";0;0.967;0.319
"1998-02-28";5.356;0.874;0.321
"1998-03-01";0.054;0.752;0.412
"1998-03-02";0;0.879;0.357
"1998-03-03";0;1.221;0.325
"1998-03-04";2.803;1.598;0.3
"1998-03-05";4.198;0.959;0.396
"1998-03-06";0;1.071;0.358
"1998-03-07";4.027;1.197;0.315
"1998-03-08";12.7;0.996;0.59
"1998-03-09";1.353;0.709;1.168
"1998-03-10";2.269;0.553;0.683
"1998-03-11";11.476;0.664;0.687
"1998-03-12";1.022;0.66;1.769
"1998-03-13";0;0.688;1.339
"1998-03-14";0;0.922;0.988
"1998-03-15";0;1.078;0.884
"1998-03-16";0;1.098;0.814
"1998-03-17";0;1.122;0.759
"1998-03-18";0;1.254;0.697
"1998-03-19";0;1.114;0.63
"1998-03-20";0;0.937;0.572
"1998-03-21";0.08;1.137;0.55
"1998-03-22";0;0.911;0.511
"1998-03-23";1.828;0.808;0.467
"1998-03-24";0;0.646;0.489
"1998-03-25";0;0.757;0.431
"1998-03-26";0;1.083;0.406
"1998-03-27";0;1.501;0.389
"1998-03-28";0;1.779;0.374
"1998-03-29";0;1.968;0.355
"1998-03-30";0;2.056;0.333
"1998-03-31";0;1.965;0.308
"1998-04-01";2.41;1.914;0.299
"1998-04-02";6.308;1.671;0.336
"1998-04-03";12.818;1.955;0.505
"1998-04-04";8.497;1.492;1
"1998-04-05";1.111;1.559;0.775
"1998-04-06";11.127;1.55;0.589
"1998-04-07";14.537;1.434;2.43
"1998-04-08";7.93;1.503;2.531
"1998-04-09";3.605;1.461;2.651
"1998-04-10";4.53;1.243;2.058
"1998-04-11";0.22;1.306;1.805
"1998-04-12";7.893;1.053;1.461
"1998-04-13";0.873;0.897;NA
"1998-04-14";0;1.066;NA
"1998-04-15";19.622;1.381;2.041
"1998-04-16";1.5;1.276;4.073
"1998-04-17";15.133;1.293;3.387
"1998-04-18";7.539;1.238;5.512
"1998-04-19";0.038;1.585;3.368
"1998-04-20";5.304;1.89;2.402
"1998-04-21";0;2.261;2.443
"1998-04-22";0;2.694;1.872
"1998-04-23";0;2.602;1.47
"1998-04-24";0;2.318;1.237
"1998-04-25";5.571;2.416;1.107
"1998-04-26";53.887;2.235;5.323
"1998-04-27";16.405;1.743;22.373
"1998-04-28";0.665;1.983;8.05
"1998-04-29";0;2.173;4.488
"1998-04-30";7.648;2.611;3.069
"1998-05-01";15.245;2.213;5.013
"1998-05-02";0.885;2.101;3.979
"1998-05-03";2.347;1.96;2.973
"1998-05-04";0;1.835;2.402
"1998-05-05";0.015;2.023;1.925
"1998-05-06";0;2.191;1.614
"1998-05-07";0;2.793;1.423
"1998-05-08";0;3.219;1.215
"1998-05-09";0;3.577;1.048
"1998-05-10";0;3.763;0.926
"1998-05-11";0;3.949;0.835
"1998-05-12";0;4.071;0.754
"1998-05-13";0;3.986;0.689
"1998-05-14";10.521;3.799;0.851
"1998-05-15";0.056;3.666;0.955
"1998-05-16";0;3.321;0.659
"1998-05-17";0;3.178;0.55
"1998-05-18";0;3.264;0.509
"1998-05-19";0;3.445;0.443
"1998-05-20";0;3.513;0.41
"1998-05-21";0;3.4;0.377
"1998-05-22";0;2.625;0.315
"1998-05-23";0;2.445;0.314
"1998-05-24";0.019;2.61;0.319
"1998-05-25";0;2.927;0.3
"1998-05-26";3.674;2.926;0.257
"1998-05-27";0.13;3.081;0.219
"1998-05-28";7.096;2.938;0.221
"1998-05-29";0.02;2.988;0.296
"1998-05-30";0.321;3.435;0.213
"1998-05-31";13.477;2.838;0.297
"1998-06-01";0;3.239;0.384
"1998-06-02";6.878;3.653;0.258
"1998-06-03";0;3.563;0.238
"1998-06-04";0;3.924;0.175
"1998-06-05";0;4.635;0.149
"1998-06-06";0.53;4.552;0.149
"1998-06-07";7.177;3.449;0.165
"1998-06-08";0;3.343;0.18
"1998-06-09";0;3.868;0.15
"1998-06-10";21.38;3.74;0.375
"1998-06-11";2.624;2.859;0.313
"1998-06-12";5.693;2.464;0.207
"1998-06-13";0.783;2.74;0.21
"1998-06-14";2.601;3.044;0.179
"1998-06-15";3.85;2.959;0.19
"1998-06-16";0;2.982;0.178
"1998-06-17";0;3.237;0.129
"1998-06-18";0;3.557;0.117
"1998-06-19";0;4.264;0.112
"1998-06-20";0;4.785;0.096
"1998-06-21";0;5.028;0.081
"1998-06-22";0;4.122;0.081
"1998-06-23";0;3.917;0.068
"1998-06-24";0;4.266;0.062
"1998-06-25";1.005;3.759;0.064
"1998-06-26";0;3.761;0.078
"1998-06-27";0;3.872;0.067
"1998-06-28";0.604;3.692;0.064
"1998-06-29";0;3.816;0.057
"1998-06-30";0;3.744;NA
"1998-07-01";4.392;3.647;0.046
"1998-07-02";0.009;3.605;0.048
"1998-07-03";15.387;3.44;0.066
"1998-07-04";0;3.435;0.19
"1998-07-05";0;3.705;0.105
"1998-07-06";0;3.757;0.079
"1998-07-07";0;3.45;0.064
"1998-07-08";0;3.323;0.059
"1998-07-09";0;3.44;0.054
"1998-07-10";2.354;3.495;0.053
"1998-07-11";0.951;3.768;0.06
"1998-07-12";0;3.891;0.031
"1998-07-13";3.97;3.565;0.041
"1998-07-14";0;3.104;0.044
"1998-07-15";0;3.188;0.044
"1998-07-16";0;3.369;0.039
"1998-07-17";0.312;3.815;0.033
"1998-07-18";0.32;3.916;0.036
"1998-07-19";0.325;4.398;0.033
"1998-07-20";0.002;5.186;0.031
"1998-07-21";4.371;4.03;0.038
"1998-07-22";0.043;3.955;0.032
"1998-07-23";0;4.072;0.03
"1998-07-24";0;3.852;0.029
"1998-07-25";0;3.909;0.029
"1998-07-26";3.231;3.996;0.024
"1998-07-27";1.738;3.579;0.033
"1998-07-28";0.014;3.252;0.025
"1998-07-29";2.158;3.553;0.025
"1998-07-30";7.102;3.372;0.029
"1998-07-31";0;3.294;0.029
"1998-08-01";8.524;3.139;0.036
"1998-08-02";0.748;2.837;0.059
"1998-08-03";0;3.223;0.046
"1998-08-04";0;3.378;0.037
"1998-08-05";0;3.465;0.033
"1998-08-06";0;3.786;0.019
"1998-08-07";0;4.09;0.013
"1998-08-08";0;4.464;0.017
"1998-08-09";0;4.797;0.02
"1998-08-10";0;4.869;0.014
"1998-08-11";0;4.889;0.015
"1998-08-12";0;4.45;0.015
"1998-08-13";4.108;3.564;0.014
"1998-08-14";0;3.417;0.021
"1998-08-15";0;3.784;0.034
"1998-08-16";0;3.903;0.026
"1998-08-17";1.47;3.993;0.023
"1998-08-18";0.097;3.727;0.02
"1998-08-19";0;3.447;0.014
"1998-08-20";0;3.407;0.011
"1998-08-21";3.949;2.776;0.009
"1998-08-22";8.963;2.778;0.01
"1998-08-23";0;2.785;0.011
"1998-08-24";8.407;2.771;0.012
"1998-08-25";0;2.695;0.012
"1998-08-26";0;2.789;0.013
"1998-08-27";0;2.417;0.013
"1998-08-28";0;2.102;0.013
"1998-08-29";0;2.182;0.014
"1998-08-30";0;2.23;0.014
"1998-08-31";0;2.764;0.014
"1998-09-01";1.889;2.854;0.024
"1998-09-02";3.213;3.063;0.018
"1998-09-03";8.822;2.684;0.013
"1998-09-04";4.581;2.294;0.013
"1998-09-05";6.582;2.47;0.018
"1998-09-06";0;2.486;0.027
"1998-09-07";2.623;2.442;0.025
"1998-09-08";0.261;2.382;0.028
"1998-09-09";0;2.908;0.027
"1998-09-10";15.152;2.464;0.037
"1998-09-11";8.75;2.104;0.031
"1998-09-12";7.042;1.736;0.058
"1998-09-13";9.294;1.384;0.087
"1998-09-14";2.18;1.616;0.1
"1998-09-15";5.209;1.763;0.099
"1998-09-16";1.048;2.04;0.077
"1998-09-17";0;1.795;0.072
"1998-09-18";0;1.669;0.069
"1998-09-19";0;1.727;0.043
"1998-09-20";0;1.822;0.037
"1998-09-21";0;1.804;0.033
"1998-09-22";0;1.775;0.031
"1998-09-23";0;1.952;0.027
"1998-09-24";0.014;1.946;0.025
"1998-09-25";0;2.061;0.024
"1998-09-26";12.028;1.854;0.026
"1998-09-27";4.49;1.72;0.044
"1998-09-28";4.226;1.683;0.066
"1998-09-29";0.118;1.828;0.072
"1998-09-30";5.274;1.775;0.065
"1998-10-01";2.077;1.493;0.051
"1998-10-02";0.463;1.445;0.048
"1998-10-03";1.962;1.198;0.049
"1998-10-04";6.675;1.052;0.044
"1998-10-05";0;1.071;0.049
"1998-10-06";8.165;1.034;0.063
"1998-10-07";0.02;0.991;0.085
"1998-10-08";3.724;1.038;0.093
"1998-10-09";0;1.113;0.089
"1998-10-10";2.253;1.159;0.084
"1998-10-11";6.115;1.215;0.079
"1998-10-12";0.019;1.157;0.085
"1998-10-13";0;0.998;0.089
"1998-10-14";4.22;1.286;0.091
"1998-10-15";0.123;1.382;0.094
"1998-10-16";0;1.351;0.093
"1998-10-17";4.96;1.363;0.105
"1998-10-18";0;0.911;0.107
"1998-10-19";0;0.761;0.057
"1998-10-20";0;0.758;0.077
"1998-10-21";0.005;0.89;0.074
"1998-10-22";0;1.074;0.071
"1998-10-23";11.954;1.184;0.07
"1998-10-24";10.762;1.06;0.112
"1998-10-25";5.259;1.042;0.377
"1998-10-26";2.442;0.835;0.291
"1998-10-27";0;0.872;0.174
"1998-10-28";4.53;1.105;0.166
"1998-10-29";17.896;0.88;0.426
"1998-10-30";6.938;0.671;0.758
"1998-10-31";4.656;0.782;0.744
"1998-11-01";4.889;0.816;0.749
"1998-11-02";0.943;0.728;0.764
"1998-11-03";5.839;0.798;0.619
"1998-11-04";2.195;0.633;0.645
"1998-11-05";0;0.437;0.555
"1998-11-06";0.389;0.49;0.459
"1998-11-07";0.126;0.536;0.415
"1998-11-08";0;0.604;0.37
"1998-11-09";0.176;0.909;0.337
"1998-11-10";14.265;0.756;0.423
"1998-11-11";0;0.398;0.693
"1998-11-12";2.938;0.354;0.55
"1998-11-13";0;0.465;0.583
"1998-11-14";6.895;0.495;0.584
"1998-11-15";3.143;0.428;0.719
"1998-11-16";1.467;0.395;0.774
"1998-11-17";0;0.251;0.714
"1998-11-18";0;0.13;0.597
"1998-11-19";0;0.133;0.501
"1998-11-20";0;0.095;0.442
"1998-11-21";0;0.044;0.391
"1998-11-22";0;0;0.327
"1998-11-23";0;0.032;0.3
"1998-11-24";0;0.055;0.28
"1998-11-25";5.137;0.202;0.266
"1998-11-26";0.646;0.243;0.286
"1998-11-27";4.519;0.391;0.408
"1998-11-28";0.325;0.226;0.522
"1998-11-29";14.069;0.348;0.689
"1998-11-30";0.277;0.213;1.608
"1998-12-01";0;0.197;1.015
"1998-12-02";0;0.132;0.825
"1998-12-03";0;0.186;0.728
"1998-12-04";0.352;0.12;0.654
"1998-12-05";1.875;0.175;0.604
"1998-12-06";1.426;0.152;0.575
"1998-12-07";0;0.104;0.526
"1998-12-08";0;0.168;0.472
"1998-12-09";1.575;0.229;0.465
"1998-12-10";4.708;0.347;0.521
"1998-12-11";3.21;0.428;1.032
"1998-12-12";6.37;0.48;1.063
"1998-12-13";1.032;0.504;1.26
"1998-12-14";0;0.357;0.985
"1998-12-15";0;0.407;0.88
"1998-12-16";0.001;0.38;0.797
"1998-12-17";0.017;0.313;0.744
"1998-12-18";1.662;0.33;0.66
"1998-12-19";1.234;0.399;0.7
"1998-12-20";8.399;0.248;0.788
"1998-12-21";0.236;0.155;1.276
"1998-12-22";0;0.097;0.853
"1998-12-23";0;0.099;0.681
"1998-12-24";2.237;0.208;0.605
"1998-12-25";0.084;0.252;0.637
"1998-12-26";0.98;0.397;0.714
"1998-12-27";0;0.536;0.739
"1998-12-28";0.008;0.447;0.645
"1998-12-29";0;0.403;0.58
"1998-12-30";0;0.496;0.555
"1998-12-31";0.584;0.477;0.52
"1999-01-01";0.013;0.464;0.511
"1999-01-02";4.487;0.445;0.499
"1999-01-03";4.175;0.433;0.582
"1999-01-04";1.325;0.55;0.752
"1999-01-05";0.039;0.578;0.673
"1999-01-06";0;0.49;0.601
