"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-03-05";2.063;1.107;2.389
"1997-03-06";0.104;1.07;1.979
"1997-03-07";0;1.029;1.667
"1997-03-08";0;0.987;1.461
"1997-03-09";0;1.052;1.293
"1997-03-10";0;1.144;1.155
"1997-03-11";0;1.248;1.04
"1997-03-12";0;1.338;0.949
"1997-03-13";0;1.17;0.876
"1997-03-14";2.073;0.912;0.805
"1997-03-15";2.049;1.238;0.75
"1997-03-16";0;1.392;0.704
"1997-03-17";0;1.29;0.659
"1997-03-18";0.878;1.307;0.604
"1997-03-19";8.28;1.081;0.614
"1997-03-20";0;1.007;0.608
"1997-03-21";0.235;0.985;0.556
"1997-03-22";0;0.928;0.52
"1997-03-23";1.773;1.041;0.509
"1997-03-24";0;1.227;0.484
"1997-03-25";0.057;1.233;0.473
"1997-03-26";0;1.299;0.444
"1997-03-27";1.574;1.619;0.442
"1997-03-28";3.213;1.492;0.439
"1997-03-29";0;1.005;0.399
"1997-03-30";0;1.249;0.365
"1997-03-31";0;1.376;0.37
"1997-04-01";0;1.723;0.364
"1997-04-02";0;1.84;0.363
"1997-04-03";0;1.585;0.354
"1997-04-04";0;1.353;0.338
"1997-04-05";0;1.364;0.327
"1997-04-06";0.123;1.751;0.321
"1997-04-07";0;1.311;0.32
"1997-04-08";0;1.496;0.312
"1997-04-09";0;1.905;0.301
"1997-04-10";0;2.085;0.293
"1997-04-11";0;1.748;0.288
"1997-04-12";0;1.2;0.287
"1997-04-13";0;1.347;0.286
"1997-04-14";0;1.618;0.28
"1997-04-15";0;1.624;0.274
"1997-04-16";0;1.335;0.269
"1997-04-17";0;1.401;0.262
"1997-04-18";0;1.682;0.254
"1997-04-19";0;1.646;0.245
"1997-04-20";0;1.337;0.236
"1997-04-21";0;1.338;0.228
"1997-04-22";0;1.407;0.222
"1997-04-23";0;1.625;0.217
"1997-04-24";0;1.932;0.211
"1997-04-25";3.47;2.179;0.206
"1997-04-26";13.271;2.326;0.21
"1997-04-27";7.624;2.23;0.285
"1997-04-28";3.545;2.281;0.24
"1997-04-29";6.051;2.268;0.258
"1997-04-30";0;2.207;0.239
"1997-05-01";0;2.394;0.216
"1997-05-02";0;2.796;0.208
"1997-05-03";0.242;3.294;0.2
"1997-05-04";0.241;3.361;0.193
"1997-05-05";14.541;2.721;0.221
"1997-05-06";15.077;2.169;0.258
"1997-05-07";5.281;1.471;0.34
"1997-05-08";0;1.679;0.359
"1997-05-09";11.885;2.122;0.39
"1997-05-10";3.292;2.515;0.391
"1997-05-11";4.826;2.598;0.424
"1997-05-12";0.041;2.715;0.408
"1997-05-13";0.002;3.183;0.371
"1997-05-14";0.542;3.069;0.349
"1997-05-15";3.101;3.511;0.342
"1997-05-16";4.955;3.649;0.368
"1997-05-17";2.566;3.673;0.368
"1997-05-18";4.874;3.358;0.363
"1997-05-19";0.184;3.429;0.342
"1997-05-20";2.001;3.135;0.327
"1997-05-21";10.436;2.791;0.375
"1997-05-22";3.933;2.791;0.424
"1997-05-23";0;2.916;0.375
"1997-05-24";0;2.997;0.34
"1997-05-25";0;3.056;0.329
"1997-05-26";0;3.13;0.32
"1997-05-27";0;3.268;0.309
"1997-05-28";0;2.794;0.307
"1997-05-29";0;3.207;0.287
"1997-05-30";0;3.391;0.294
"1997-05-31";0;3.232;0.267
"1997-06-01";0;2.845;0.237
"1997-06-02";0;3.212;0.24
"1997-06-03";0.765;3.507;0.238
"1997-06-04";0;3.677;0.226
"1997-06-05";0.04;3.98;0.227
"1997-06-06";4.131;4.105;0.223
"1997-06-07";8.035;4.369;0.212
"1997-06-08";22.246;4.023;0.314
"1997-06-09";0;3.88;0.247
"1997-06-10";0;4.468;0.221
"1997-06-11";7.766;4.385;0.21
"1997-06-12";0;4.11;0.225
"1997-06-13";9.355;4.026;0.196
"1997-06-14";7.303;3.672;0.236
"1997-06-15";0;3.658;0.205
"1997-06-16";12.473;3.576;0.198
"1997-06-17";5.628;3.304;0.325
"1997-06-18";0;3.37;0.243
"1997-06-19";7.458;3.265;0.231
"1997-06-20";2.077;3.154;0.282
"1997-06-21";11.926;3.214;0.258
"1997-06-22";4.709;3.148;0.295
"1997-06-23";7.469;3.03;0.302
"1997-06-24";1.157;3.074;0.345
"1997-06-25";6.778;2.967;0.285
"1997-06-26";11.396;3.047;0.422
"1997-06-27";2.487;3.077;0.474
"1997-06-28";0;3.488;0.431
"1997-06-29";7.942;3.314;0.468
"1997-06-30";7.007;3.042;0.439
"1997-07-01";10.073;3.24;0.646
"1997-07-02";6.65;3.05;0.853
"1997-07-03";1.827;3.149;0.751
"1997-07-04";0.34;3.348;0.618
"1997-07-05";0.056;3.276;0.564
"1997-07-06";0.381;3.153;0.516
"1997-07-07";0;3.64;0.48
"1997-07-08";0;3.918;0.438
"1997-07-09";0;4.01;0.412
"1997-07-10";0;4.193;0.382
"1997-07-11";0.194;4.203;0.348
"1997-07-12";1.915;4.063;0.322
"1997-07-13";0.036;4.191;0.35
"1997-07-14";2.956;3.949;0.343
"1997-07-15";0;3.812;0.33
"1997-07-16";0;4.121;0.308
"1997-07-17";0;3.836;0.292
"1997-07-18";13.154;3.259;0.293
"1997-07-19";3.79;3.498;0.301
"1997-07-20";0.137;3.467;0.299
"1997-07-21";0;3.505;0.289
"1997-07-22";0;3.838;0.277
"1997-07-23";0;4.094;0.262
"1997-07-24";1.104;4.011;0.251
"1997-07-25";8.288;3.356;0.251
"1997-07-26";0;3.643;0.235
"1997-07-27";0.713;3.964;0.219
"1997-07-28";0;3.817;0.2
"1997-07-29";0;4.049;0.185
"1997-07-30";0;4.116;0.171
"1997-07-31";4.388;3.262;0.173
"1997-08-01";7.404;2.929;0.185
"1997-08-02";0.077;3.327;0.173
"1997-08-03";0.025;3.922;0.171
"1997-08-04";0;4.26;0.163
"1997-08-05";0.527;4.295;0.159
"1997-08-06";6.467;3.965;0.153
"1997-08-07";8.612;3.765;0.147
"1997-08-08";0.105;3.87;0.2
"1997-08-09";0;4.009;0.293
"1997-08-10";0;3.977;0.239
"1997-08-11";0.001;3.984;0.22
"1997-08-12";0.003;4.127;0.198
"1997-08-13";0.006;4.081;0.187
"1997-08-14";0;3.813;0.175
"1997-08-15";0;3.607;0.171
"1997-08-16";0;3.591;0.164
"1997-08-17";0;3.597;0.16
"1997-08-18";0.019;3.61;0.153
"1997-08-19";0.58;3.547;0.152
"1997-08-20";0.061;3.508;0.141
"1997-08-21";0;3.561;0.133
"1997-08-22";0.001;3.622;0.127
"1997-08-23";0;3.744;0.125
"1997-08-24";0;3.936;0.123
"1997-08-25";0;3.938;0.118
"1997-08-26";4.641;3.1;0.115
"1997-08-27";9.659;3.22;0.115
"1997-08-28";16.771;2.634;0.165
"1997-08-29";0;2.554;0.144
"1997-08-30";6.535;2.606;0.142
"1997-08-31";0;3.104;0.134
"1997-09-01";14.275;2.892;0.137
"1997-09-02";1.934;2.518;NA
"1997-09-03";0;2.659;NA
"1997-09-04";0;2.692;NA
"1997-09-05";0;2.821;NA
"1997-09-06";0.105;2.472;NA
"1997-09-07";0;2.099;NA
"1997-09-08";0;2.247;NA
"1997-09-09";0;1.948;NA
"1997-09-10";0;1.924;NA
"1997-09-11";0;2.181;NA
"1997-09-12";12.808;2.286;NA
"1997-09-13";1.202;1.962;NA
"1997-09-14";0;1.546;NA
"1997-09-15";0;1.645;NA
"1997-09-16";0;1.937;NA
"1997-09-17";0;2.285;NA
"1997-09-18";0;2.275;NA
"1997-09-19";0;2.277;NA
"1997-09-20";0;1.98;NA
"1997-09-21";0;1.733;NA
"1997-09-22";0;1.816;NA
"1997-09-23";0;1.83;NA
"1997-09-24";0;1.792;NA
"1997-09-25";0;1.739;NA
"1997-09-26";0;1.764;NA
"1997-09-27";0;1.758;NA
"1997-09-28";0;1.755;NA
"1997-09-29";0;1.778;NA
"1997-09-30";0;1.733;NA
"1997-10-01";0;1.789;NA
"1997-10-02";0;1.815;NA
"1997-10-03";0;1.285;NA
"1997-10-04";0;1.207;NA
"1997-10-05";0;1.303;NA
"1997-10-06";1.762;1.688;NA
"1997-10-07";8.482;1.704;NA
"1997-10-08";0.648;1.664;NA
"1997-10-09";0.011;1.824;NA
"1997-10-10";13.692;1.591;NA
"1997-10-11";17.556;1.186;NA
"1997-10-12";9.283;1.247;NA
"1997-10-13";2.427;0.89;NA
"1997-10-14";2.649;0.862;NA
"1997-10-15";7.93;0.837;NA
"1997-10-16";0.439;0.991;NA
"1997-10-17";0;1.017;NA
"1997-10-18";0;1.26;NA
"1997-10-19";0;1.24;NA
"1997-10-20";0.497;1.115;NA
"1997-10-21";0.008;0.948;NA
"1997-10-22";0;0.654;NA
"1997-10-23";0;0.632;NA
"1997-10-24";0;0.565;NA
"1997-10-25";0;0.481;NA
"1997-10-26";0;0.557;NA
"1997-10-27";0;0.563;NA
"1997-10-28";0;0.37;NA
"1997-10-29";0;0.39;NA
"1997-10-30";0;0.38;0.151
"1997-10-31";0;0.3;0.15
"1997-11-01";0;0.278;0.139
"1997-11-02";0;0.403;0.137
"1997-11-03";0;0.48;0.135
"1997-11-04";4.11;0.584;0.133
"1997-11-05";11.786;0.814;0.147
"1997-11-06";21.896;0.862;0.278
"1997-11-07";0.912;0.784;0.49
"1997-11-08";1.936;0.705;0.496
"1997-11-09";9.838;0.684;0.61
"1997-11-10";1.716;0.619;0.594
"1997-11-11";3.896;0.575;0.552
"1997-11-12";8.02;0.543;0.672
"1997-11-13";0.992;0.524;0.885
"1997-11-14";0;0.443;0.784
"1997-11-15";2.859;0.497;0.729
"1997-11-16";17.405;0.573;1.494
"1997-11-17";0;0.515;1.585
"1997-11-18";0;0.463;1.47
"1997-11-19";6.192;0.413;1.279
"1997-11-20";4.506;0.511;1.184
"1997-11-21";0;0.515;1.157
"1997-11-22";0;0.388;1.022
"1997-11-23";0;0.277;0.905
"1997-11-24";0;0.264;0.842
"1997-11-25";0;0.462;0.785
"1997-11-26";0;0.49;0.72
"1997-11-27";2.507;0.381;0.638
"1997-11-28";5.629;0.461;0.607
"1997-11-29";5.034;0.522;0.608
"1997-11-30";7.091;0.45;0.702
"1997-12-01";0;0.342;0.855
"1997-12-02";16.79;0.188;0.941
"1997-12-03";3.657;0.139;1.099
"1997-12-04";0;0.161;1.078
"1997-12-05";0;0.192;1.054
"1997-12-06";0;0.141;1.039
"1997-12-07";0;0.108;0.963
"1997-12-08";0;0.262;0.927
"1997-12-09";0.041;0.403;0.992
"1997-12-10";7.82;0.479;1.075
"1997-12-11";18.127;0.585;2.134
"1997-12-12";4.23;0.418;2.91
"1997-12-13";0;0.303;2.722
"1997-12-14";0.751;0.223;2.385
"1997-12-15";0;0.216;2.171
"1997-12-16";0;0.09;1.814
"1997-12-17";13.967;0.164;1.59
"1997-12-18";14.451;0.415;2.373
"1997-12-19";0.437;0.43;3.222
"1997-12-20";0;0.368;2.779
"1997-12-21";4.135;0.334;2.701
"1997-12-22";0;0.315;2.517
"1997-12-23";0;0.296;2.112
"1997-12-24";5.954;0.462;1.911
"1997-12-25";0.666;0.564;1.956
"1997-12-26";2.219;0.469;1.6
"1997-12-27";4.625;0.353;1.374
"1997-12-28";0.532;0.292;1.6
"1997-12-29";0;0.245;1.629
"1997-12-30";0;0.269;1.517
"1997-12-31";2.65;0.457;1.407
"1998-01-01";0.291;0.383;1.3
"1998-01-02";9.193;0.419;1.35
"1998-01-03";6.954;0.447;1.489
"1998-01-04";2.536;0.424;1.691
"1998-01-05";7.369;0.416;1.778
"1998-01-06";5.577;0.413;1.986
"1998-01-07";1.388;0.539;2.099
"1998-01-08";0;0.502;2.092
"1998-01-09";0;0.53;1.992
"1998-01-10";0;0.443;1.85
"1998-01-11";0;0.468;1.693
"1998-01-12";0;0.457;1.527
"1998-01-13";0.605;0.52;1.395
"1998-01-14";0.838;0.463;1.256
"1998-01-15";9.289;0.342;1.142
"1998-01-16";18.156;0.477;2.318
"1998-01-17";0;0.313;3.059
"1998-01-18";7.18;0.324;2.801
"1998-01-19";14.458;0.399;4.391
"1998-01-20";1.292;0.263;4.032
"1998-01-21";0;0.288;3.679
"1998-01-22";0;0.193;NA
"1998-01-23";0;0.252;NA
"1998-01-24";0.001;0.24;NA
"1998-01-25";0;0.207;NA
"1998-01-26";0;0.095;NA
"1998-01-27";0;0;NA
"1998-01-28";0;0.112;NA
"1998-01-29";0;0.131;NA
"1998-01-30";0;0.101;NA
"1998-01-31";0;0.147;NA
"1998-02-01";0;0.01;NA
"1998-02-02";0;0;NA
"1998-02-03";0;0.017;NA
"1998-02-04";0;0.05;NA
"1998-02-05";0;0.124;NA
"1998-02-06";0;0.24;NA
"1998-02-07";2.557;0.254;NA
"1998-02-08";0;0.405;NA
"1998-02-09";0;0.424;NA
"1998-02-10";0;0.551;NA
"1998-02-11";0;0.574;NA
"1998-02-12";0;0.603;NA
"1998-02-13";0;0.686;NA
"1998-02-14";0;0.76;NA
"1998-02-15";0;0.746;NA
"1998-02-16";0;0.772;NA
"1998-02-17";0;0.699;NA
"1998-02-18";0;0.616;NA
"1998-02-19";0;0.727;NA
"1998-02-20";0;0.836;0.335
"1998-02-21";6.16;1.006;0.332
"1998-02-22";3.495;0.784;0.331
"1998-02-23";0;0.574;0.333
"1998-02-24";0;0.606;0.314
"1998-02-25";0;0.958;0.272
"1998-02-26";0;0.881;0.245
"1998-02-27";0;0.847;0.262
"1998-02-28";4.316;0.843;0.27
"1998-03-01";0;0.7;0.277
"1998-03-02";0.018;0.888;0.249
"1998-03-03";0;1.186;0.233
"1998-03-04";6.999;1.56;0.244
"1998-03-05";0.407;0.963;0.282
"1998-03-06";1.973;0.981;0.257
"1998-03-07";7.916;1.182;0.242
"1998-03-08";4.649;1.077;0.364
"1998-03-09";1.055;0.676;0.62
"1998-03-10";0;0.525;0.536
"1998-03-11";5.147;0.616;0.536
"1998-03-12";5.67;0.726;0.66
"1998-03-13";0;0.634;0.808
"1998-03-14";0;1.023;0.895
"1998-03-15";0;1.111;0.929
"1998-03-16";0;1.141;0.909
"1998-03-17";0;1.09;0.873
"1998-03-18";0;1.259;0.83
"1998-03-19";0;1.118;0.775
"1998-03-20";0;0.923;0.578
"1998-03-21";0;1.172;0.514
"1998-03-22";0;0.851;0.561
"1998-03-23";4.936;0.831;0.577
"1998-03-24";0;0.66;0.551
"1998-03-25";0;0.8;0.533
"1998-03-26";0;1.052;0.532
"1998-03-27";0;1.366;0.476
"1998-03-28";0;1.654;0.467
"1998-03-29";0;2.097;0.463
"1998-03-30";0;2.137;0.477
"1998-03-31";0;2.015;0.461
"1998-04-01";0;2.02;0.451
"1998-04-02";9.002;1.741;0.459
"1998-04-03";19.815;1.773;0.633
"1998-04-04";5.87;1.448;1.188
"1998-04-05";1.864;1.545;0.833
"1998-04-06";4.027;1.533;0.776
"1998-04-07";12.882;1.402;1.192
"1998-04-08";6.494;1.471;1.457
"1998-04-09";2.861;1.487;1.62
"1998-04-10";3.443;1.322;1.601
"1998-04-11";0.016;1.392;1.515
"1998-04-12";4.32;1.143;1.466
"1998-04-13";0.097;1.043;1.365
"1998-04-14";0;1.029;1.26
"1998-04-15";12.066;1.414;1.225
"1998-04-16";0.003;1.363;1.257
"1998-04-17";10.053;1.349;1.315
"1998-04-18";26.113;1.211;3.338
"1998-04-19";0.002;1.476;4.18
"1998-04-20";6.117;1.879;4.271
"1998-04-21";0;2.201;4.625
"1998-04-22";0;2.6;3.698
"1998-04-23";0;2.621;2.896
"1998-04-24";0;2.478;2.311
"1998-04-25";1.403;2.493;1.899
"1998-04-26";26.682;2.363;1.925
"1998-04-27";12.245;1.815;4.155
"1998-04-28";0.401;1.908;3.85
"1998-04-29";0;2.18;3.559
"1998-04-30";0;2.581;3.276
"1998-05-01";5.353;2.267;2.84
"1998-05-02";2.841;2.053;2.45
"1998-05-03";0.344;2.126;2.132
"1998-05-04";0;2.224;1.855
"1998-05-05";0;2.093;1.616
"1998-05-06";0.378;2.351;1.424
"1998-05-07";0;2.734;1.26
"1998-05-08";0;3.148;1.133
"1998-05-09";0;3.504;1.006
"1998-05-10";0;3.685;0.949
"1998-05-11";0;3.904;0.879
"1998-05-12";0;4.05;0.802
"1998-05-13";0.415;3.948;0.749
"1998-05-14";0;3.994;0.678
"1998-05-15";0;3.637;0.649
"1998-05-16";0;3.264;0.589
"1998-05-17";0;3.17;0.564
"1998-05-18";0;3.208;0.543
"1998-05-19";0;3.398;0.523
"1998-05-20";0;3.479;0.503
"1998-05-21";0;3.341;0.484
"1998-05-22";0;2.496;0.455
"1998-05-23";0;2.506;0.424
"1998-05-24";0;2.615;0.396
"1998-05-25";1.133;2.932;0.401
"1998-05-26";0.993;3.065;0.391
"1998-05-27";0.563;3.2;0.38
"1998-05-28";8.849;3.113;0.382
"1998-05-29";0.247;3.167;0.37
"1998-05-30";0;3.533;0.348
"1998-05-31";8.128;3.176;0.327
"1998-06-01";0.203;3.337;0.307
"1998-06-02";6.655;3.593;0.294
"1998-06-03";0;3.65;0.288
"1998-06-04";0;3.764;0.282
"1998-06-05";0;4.538;0.269
"1998-06-06";0.006;4.749;0.255
"1998-06-07";9.322;3.746;0.241
"1998-06-08";0.39;3.497;0.228
"1998-06-09";0.096;3.763;0.224
"1998-06-10";11.472;3.805;0.217
"1998-06-11";7.265;2.924;0.236
"1998-06-12";3.832;2.676;0.242
"1998-06-13";0.312;2.716;0.209
"1998-06-14";8.822;3.14;0.204
"1998-06-15";4.512;3.106;0.214
"1998-06-16";0.684;3.081;0.196
"1998-06-17";0;3.139;0.187
"1998-06-18";0;3.514;0.184
"1998-06-19";0;4.215;0.174
"1998-06-20";0;4.621;0.164
"1998-06-21";0;5.041;0.152
"1998-06-22";0;4.199;0.144
"1998-06-23";0;3.781;0.143
"1998-06-24";0;4.211;0.14
"1998-06-25";0.923;3.888;0.137
"1998-06-26";0;3.939;0.131
"1998-06-27";0.076;3.959;0.126
"1998-06-28";0.422;3.747;0.126
"1998-06-29";0;3.867;0.118
"1998-06-30";0;3.59;0.119
"1998-07-01";0;3.868;0.12
"1998-07-02";5.994;3.52;0.111
"1998-07-03";0;3.647;0.117
"1998-07-04";0;3.407;0.107
"1998-07-05";0;3.576;0.105
"1998-07-06";0;3.609;0.108
"1998-07-07";0.046;3.101;0.106
"1998-07-08";0;3.231;0.102
"1998-07-09";0.08;3.289;0.107
"1998-07-10";3.153;3.569;0.108
"1998-07-11";0.038;3.913;0.105
"1998-07-12";0;3.994;0.105
"1998-07-13";13.171;3.706;0.106
"1998-07-14";0;3.298;0.106
"1998-07-15";0;3.271;0.103
"1998-07-16";4.662;3.042;0.103
"1998-07-17";0.029;3.757;0.104
"1998-07-18";3.153;3.726;0.1
"1998-07-19";0;4.237;0.101
"1998-07-20";0.552;4.916;0.099
"1998-07-21";2.824;4.182;0.096
"1998-07-22";0;4.024;0.092
"1998-07-23";0.437;3.817;0.091
"1998-07-24";0;3.932;0.086
"1998-07-25";0;3.803;0.082
"1998-07-26";0;3.804;0.081
"1998-07-27";0.052;3.659;0.081
"1998-07-28";1.923;3.377;0.079
"1998-07-29";2.782;3.539;0.079
"1998-07-30";5.808;3.479;0.091
"1998-07-31";0;3.344;0.079
"1998-08-01";1.921;3.099;0.082
"1998-08-02";2.783;2.993;0.083
"1998-08-03";0;3.293;0.078
"1998-08-04";0;3.305;0.077
"1998-08-05";0;3.42;0.073
"1998-08-06";0;3.716;0.074
"1998-08-07";0;4.041;0.074
"1998-08-08";0;4.379;0.071
"1998-08-09";0;4.53;0.063
"1998-08-10";0;4.906;0.06
"1998-08-11";0;4.77;0.06
"1998-08-12";0;4.361;0.068
"1998-08-13";0;3.47;0.064
"1998-08-14";0;3.331;0.043
"1998-08-15";0;3.724;0.044
"1998-08-16";0;3.887;0.044
"1998-08-17";0;3.897;0.045
"1998-08-18";0.049;3.635;0.044
"1998-08-19";0;3.377;0.044
"1998-08-20";0;3.378;0.043
"1998-08-21";6.91;2.79;0.046
"1998-08-22";11.494;2.765;0.049
"1998-08-23";0;2.763;0.051
"1998-08-24";13.399;2.736;0.063
"1998-08-25";0;2.625;0.05
"1998-08-26";0;2.731;0.046
"1998-08-27";0;2.335;0.044
"1998-08-28";0;2.089;0.039
"1998-08-29";0;2.217;0.038
"1998-08-30";0;2.137;0.04
"1998-08-31";0;2.527;0.041
"1998-09-01";0;2.867;0.042
"1998-09-02";1.42;2.995;0.04
"1998-09-03";6.225;2.621;0.049
"1998-09-04";2.711;2.446;0.056
"1998-09-05";8.926;2.453;0.041
"1998-09-06";0;2.408;0.049
"1998-09-07";5.604;2.269;0.049
"1998-09-08";0.618;2.339;0.05
"1998-09-09";0.397;2.773;0.045
"1998-09-10";5.337;2.507;0.05
"1998-09-11";6.587;2.192;0.047
"1998-09-12";14.754;1.747;0.106
"1998-09-13";9.213;1.407;0.073
"1998-09-14";5.707;1.654;0.059
"1998-09-15";3.3;1.781;0.051
"1998-09-16";0.001;1.973;0.053
"1998-09-17";0.09;1.873;0.054
"1998-09-18";0;1.792;0.049
"1998-09-19";0;1.674;0.046
"1998-09-20";0;1.814;0.048
"1998-09-21";0;1.836;0.049
"1998-09-22";0;1.746;0.049
"1998-09-23";0;1.82;0.046
"1998-09-24";0;1.847;0.044
"1998-09-25";0;2.081;0.042
"1998-09-26";4.784;1.897;0.041
"1998-09-27";11.785;1.747;0.044
"1998-09-28";3.479;1.685;0.065
"1998-09-29";0.816;1.78;0.053
"1998-09-30";6.409;1.744;0.053
"1998-10-01";0;1.516;0.051
"1998-10-02";0;1.382;0.048
"1998-10-03";0;1.032;0.044
"1998-10-04";0.349;0.936;0.046
"1998-10-05";0.002;1.079;0.046
"1998-10-06";7.509;1.058;0.049
"1998-10-07";0.134;1.028;0.055
"1998-10-08";3.243;1.011;0.052
"1998-10-09";0;1.078;0.052
"1998-10-10";6.731;1.147;0.053
"1998-10-11";11.614;1.206;0.082
"1998-10-12";0.266;1.177;0.124
"1998-10-13";0;0.952;0.157
"1998-10-14";4.784;1.245;0.165
"1998-10-15";12.924;1.329;0.243
"1998-10-16";0;1.29;0.257
"1998-10-17";2.647;1.27;0.25
"1998-10-18";0;0.913;0.259
"1998-10-19";0.083;0.717;0.24
"1998-10-20";0;0.76;0.201
"1998-10-21";0;0.908;0.188
"1998-10-22";0.046;1.083;0.178
"1998-10-23";14.308;1.187;0.158
"1998-10-24";25.301;1.005;0.28
"1998-10-25";9.221;0.977;2.353
"1998-10-26";5.684;0.779;1.616
"1998-10-27";0.056;0.867;1.417
"1998-10-28";25.277;1.088;1.307
"1998-10-29";30.98;0.875;6.557
"1998-10-30";11.275;0.664;5.914
"1998-10-31";9.532;0.726;5.308
"1998-11-01";13.913;0.741;6.312
"1998-11-02";2.14;0.6;5.67
"1998-11-03";7.654;0.775;5.306
"1998-11-04";1.92;0.606;4.69
"1998-11-05";0;0.47;3.568
"1998-11-06";0.787;0.527;2.768
"1998-11-07";0;0.497;2.211
"1998-11-08";0;0.628;1.876
"1998-11-09";2.913;0.873;1.588
"1998-11-10";1.029;0.749;1.389
"1998-11-11";0;0.393;1.222
"1998-11-12";2.677;0.353;1.114
"1998-11-13";0;0.477;0.998
"1998-11-14";9.019;0.451;0.959
"1998-11-15";3.045;0.436;1.032
"1998-11-16";4.762;0.37;1.081
"1998-11-17";0;0.182;1.123
"1998-11-18";0;0.128;1.085
"1998-11-19";1.596;0.108;1.038
"1998-11-20";0;0.091;0.95
"1998-11-21";0;0.041;0.888
"1998-11-22";0;0;0.827
"1998-11-23";0;0;0.784
"1998-11-24";0;0;0.718
"1998-11-25";2.37;0.12;0.667
"1998-11-26";2.057;0.199;0.637
"1998-11-27";5.901;0.311;0.783
"1998-11-28";1.009;0.173;0.825
"1998-11-29";9.195;0.232;1.101
"1998-11-30";0;0.192;1.384
"1998-12-01";0;0.184;1.304
"1998-12-02";0;0.106;1.272
"1998-12-03";0;0.152;1.222
"1998-12-04";0.113;0.12;1.141
"1998-12-05";0.834;0.191;1.059
"1998-12-06";0.306;0.174;0.966
"1998-12-07";0;0.159;0.874
"1998-12-08";0.001;0.132;0.789
"1998-12-09";5.568;0.173;0.754
"1998-12-10";0.385;0.27;0.811
"1998-12-11";10.476;0.388;1.381
"1998-12-12";9.853;0.427;1.704
"1998-12-13";1.387;0.48;2.179
"1998-12-14";0;0.376;2.073
"1998-12-15";0;0.342;2.003
"1998-12-16";0;0.362;1.837
"1998-12-17";0;0.288;1.655
"1998-12-18";4.456;0.295;1.464
"1998-12-19";6.33;0.382;1.604
"1998-12-20";1.759;0.265;1.613
"1998-12-21";0;0.158;1.377
"1998-12-22";0;0.159;1.228
"1998-12-23";0;0.156;1.154
"1998-12-24";2.82;0.195;1.094
"1998-12-25";0.857;0.238;1.01
"1998-12-26";2.834;0.375;1
"1998-12-27";4.925;0.486;1.638
"1998-12-28";2.67;0.403;1.283
"1998-12-29";0;0.347;1.178
"1998-12-30";0;0.413;1.103
"1998-12-31";0.289;0.422;1.024
"1999-01-01";0.007;0.382;0.957
"1999-01-02";3.851;0.41;0.91
"1999-01-03";3.129;0.396;0.887
"1999-01-04";1.182;0.524;0.852
"1999-01-05";0;0.547;0.827
"1999-01-06";0;0.442;0.804
"1999-01-07";3.956;0.479;0.791
"1999-01-08";8.011;0.408;1.047
"1999-01-09";2.264;0.28;1.268
"1999-01-10";0.181;0.148;1.311
"1999-01-11";0.835;0.162;1.3
