"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-03-18";0.831;1.202;0.376
"1997-03-19";2.723;1.17;0.381
"1997-03-20";0;1.068;0.38
"1997-03-21";0;1.142;0.357
"1997-03-22";0;0.909;0.339
"1997-03-23";0;1.163;0.336
"1997-03-24";0.32;1.359;0.34
"1997-03-25";0;1.35;0.342
"1997-03-26";0;1.455;0.32
"1997-03-27";0;1.825;0.316
"1997-03-28";0;1.543;0.311
"1997-03-29";0;1.146;0.302
"1997-03-30";0;1.295;0.293
"1997-03-31";0;1.411;0.292
"1997-04-01";0;1.629;0.281
"1997-04-02";0;1.732;0.276
"1997-04-03";0.222;1.514;0.279
"1997-04-04";0;1.345;0.278
"1997-04-05";0;1.441;0.276
"1997-04-06";0;1.739;0.273
"1997-04-07";0;1.307;0.27
"1997-04-08";0;1.577;0.267
"1997-04-09";0;1.935;0.265
"1997-04-10";0;2.01;0.262
"1997-04-11";0;1.805;0.259
"1997-04-12";0;1.193;0.257
"1997-04-13";0;1.321;0.254
"1997-04-14";0;1.608;0.251
"1997-04-15";0;1.615;0.244
"1997-04-16";0;1.339;0.236
"1997-04-17";0;1.578;0.229
"1997-04-18";0;1.661;0.227
"1997-04-19";0;1.487;0.226
"1997-04-20";0;1.275;0.225
"1997-04-21";0;1.336;0.222
"1997-04-22";0;1.43;0.208
"1997-04-23";0;1.552;0.196
"1997-04-24";0;1.904;0.196
"1997-04-25";5.18;2.098;0.208
"1997-04-26";7.801;2.301;0.24
"1997-04-27";1.324;2.235;0.264
"1997-04-28";1.14;2.397;0.268
"1997-04-29";2.521;2.35;0.254
"1997-04-30";0;2.319;0.241
"1997-05-01";0;2.493;0.223
"1997-05-02";0;2.918;0.209
"1997-05-03";0.025;3.325;0.216
"1997-05-04";0.136;3.324;0.234
"1997-05-05";13.061;2.926;0.276
"1997-05-06";26.137;2.085;0.423
"1997-05-07";3.344;1.361;0.71
"1997-05-08";3.693;1.682;0.629
"1997-05-09";3.738;2.247;0.512
"1997-05-10";3.036;2.423;0.455
"1997-05-11";3.571;2.628;0.377
"1997-05-12";0;2.632;0.365
"1997-05-13";9.41;2.925;0.31
"1997-05-14";4.92;2.854;0.427
"1997-05-15";0.193;3.343;0.476
"1997-05-16";0;3.869;0.341
"1997-05-17";2.975;3.87;0.287
"1997-05-18";5.907;3.379;0.271
"1997-05-19";0;3.374;0.285
"1997-05-20";5.333;3.153;0.259
"1997-05-21";12.775;2.802;0.307
"1997-05-22";0;2.689;0.553
"1997-05-23";0;2.828;0.374
"1997-05-24";0;2.819;0.291
"1997-05-25";0;2.909;0.252
"1997-05-26";0;3.095;0.224
"1997-05-27";0;3.027;0.207
"1997-05-28";0;2.725;0.198
"1997-05-29";0;3.185;0.193
"1997-05-30";0;3.472;0.18
"1997-05-31";0;3.209;0.177
"1997-06-01";0;2.864;0.178
"1997-06-02";0.945;3.378;0.178
"1997-06-03";4.299;3.653;0.174
"1997-06-04";0;3.798;0.177
"1997-06-05";0.439;4.021;0.177
"1997-06-06";0.633;4.253;0.155
"1997-06-07";1.992;4.383;0.149
"1997-06-08";1.013;4.089;0.147
"1997-06-09";0;3.946;0.14
"1997-06-10";0;4.358;0.138
"1997-06-11";6.29;4.265;0.137
"1997-06-12";0;3.896;0.154
"1997-06-13";2.493;3.875;0.146
"1997-06-14";9.84;3.466;0.242
"1997-06-15";0;3.488;0.215
"1997-06-16";2.107;3.645;0.177
"1997-06-17";12.63;3.208;0.211
"1997-06-18";0;3.348;0.236
"1997-06-19";13.046;3.265;0.195
"1997-06-20";3.067;3.175;0.257
"1997-06-21";8.703;3.245;0.217
"1997-06-22";5.131;3.008;0.24
"1997-06-23";6.809;3.266;0.243
"1997-06-24";1.726;3.168;0.251
"1997-06-25";6.503;2.951;0.235
"1997-06-26";9.245;3.17;0.278
"1997-06-27";7.026;3.057;0.368
"1997-06-28";0.464;3.453;0.388
"1997-06-29";5.769;3.269;0.391
"1997-06-30";7.337;3.179;0.35
"1997-07-01";3.458;3.125;0.37
"1997-07-02";5.68;3.123;0.45
"1997-07-03";0.71;3.302;0.408
"1997-07-04";5.982;3.299;0.352
"1997-07-05";0.05;3.211;0.328
"1997-07-06";0;3.346;0.28
"1997-07-07";0;3.819;0.249
"1997-07-08";0;3.918;0.229
"1997-07-09";0;3.873;0.209
"1997-07-10";0;4.012;0.182
"1997-07-11";0;4.235;0.166
"1997-07-12";3.07;4.032;0.163
"1997-07-13";0;4.253;0.182
"1997-07-14";1.719;4.039;0.199
"1997-07-15";0;3.753;0.167
"1997-07-16";0;3.861;0.154
"1997-07-17";2.835;3.559;0.14
"1997-07-18";9.8;3.357;0.177
"1997-07-19";2.619;3.688;0.208
"1997-07-20";0.383;3.497;0.172
"1997-07-21";0;3.569;0.164
"1997-07-22";0;3.778;0.15
"1997-07-23";0;4.117;0.145
"1997-07-24";3.921;3.986;0.134
"1997-07-25";0.487;3.451;0.157
"1997-07-26";0.051;3.689;0.161
"1997-07-27";0;4.006;0.144
"1997-07-28";0;3.703;0.137
"1997-07-29";0;3.945;0.127
"1997-07-30";0;4.014;0.122
"1997-07-31";3.144;2.993;0.121
"1997-08-01";8.766;2.945;0.146
"1997-08-02";0.002;3.575;0.176
"1997-08-03";0.514;3.856;0.166
"1997-08-04";0.018;4.267;0.151
"1997-08-05";7.988;4.063;0.147
"1997-08-06";11.478;3.961;0.165
"1997-08-07";6.018;3.836;0.2
"1997-08-08";0;3.952;0.202
"1997-08-09";0;4.144;0.201
"1997-08-10";0;4.126;0.154
"1997-08-11";0;4.245;0.133
"1997-08-12";0;4.214;0.128
"1997-08-13";0.036;4.105;0.124
"1997-08-14";0;3.745;0.126
"1997-08-15";0;3.582;0.117
"1997-08-16";0;3.631;0.116
"1997-08-17";0;3.668;0.113
"1997-08-18";0;3.722;0.112
"1997-08-19";0;3.663;0.112
"1997-08-20";0;3.505;0.111
"1997-08-21";0;3.662;0.11
"1997-08-22";0;3.598;0.111
"1997-08-23";0;3.882;0.108
"1997-08-24";0;4.015;0.109
"1997-08-25";0.027;3.764;0.108
"1997-08-26";1.304;3.07;0.104
"1997-08-27";15.16;3.046;0.117
"1997-08-28";17.641;2.744;0.323
"1997-08-29";0;2.636;0.223
"1997-08-30";6.252;2.896;0.177
"1997-08-31";0;3.281;0.169
"1997-09-01";13.266;2.751;0.162
"1997-09-02";0;2.544;0.259
"1997-09-03";0;2.503;0.212
"1997-09-04";0;2.753;0.173
"1997-09-05";0;2.614;0.158
"1997-09-06";0;2.373;0.152
"1997-09-07";0;2.193;0.148
"1997-09-08";0;2.305;0.148
"1997-09-09";0;2.127;0.139
"1997-09-10";0;1.915;0.136
"1997-09-11";0;2.178;0.131
"1997-09-12";3.463;2.395;0.128
"1997-09-13";0.535;1.948;0.13
"1997-09-14";0;1.659;0.136
"1997-09-15";0;1.704;0.131
"1997-09-16";0;1.853;0.125
"1997-09-17";0;2.279;0.127
"1997-09-18";0;2.468;0.127
"1997-09-19";0;2.329;0.117
"1997-09-20";0;1.847;0.119
"1997-09-21";0;1.609;0.113
"1997-09-22";0;1.608;0.114
"1997-09-23";0;1.664;0.117
"1997-09-24";0;1.65;0.117
"1997-09-25";0;1.647;0.116
"1997-09-26";0;1.702;0.121
"1997-09-27";0;1.712;0.118
"1997-09-28";0;1.683;0.114
"1997-09-29";0;1.695;0.118
"1997-09-30";0;1.77;0.12
"1997-10-01";0;1.834;0.116
"1997-10-02";0;1.805;0.121
"1997-10-03";0;1.271;0.116
"1997-10-04";0;1.251;0.115
"1997-10-05";0;1.261;0.115
"1997-10-06";0;1.536;0.112
"1997-10-07";8.168;1.627;0.13
"1997-10-08";3.252;1.615;0.152
"1997-10-09";0.607;1.834;0.152
"1997-10-10";2.368;1.542;0.141
"1997-10-11";6.912;1.258;0.156
"1997-10-12";6.25;1.241;0.234
"1997-10-13";3.013;0.894;0.204
"1997-10-14";1.811;0.902;0.186
"1997-10-15";14.452;0.897;0.247
"1997-10-16";0;1;0.296
"1997-10-17";0;1.113;0.225
"1997-10-18";0;1.225;0.193
"1997-10-19";0;1.2;0.177
"1997-10-20";0.096;1.047;0.17
"1997-10-21";0;0.944;0.166
"1997-10-22";0;0.624;0.159
"1997-10-23";0;0.561;0.163
"1997-10-24";0;0.631;0.162
"1997-10-25";0;0.523;0.157
"1997-10-26";0;0.551;0.156
"1997-10-27";0;0.552;0.163
"1997-10-28";0;0.385;0.168
"1997-10-29";0;0.393;0.162
"1997-10-30";0;0.439;0.165
"1997-10-31";0;0.408;0.167
"1997-11-01";0;0.306;0.169
"1997-11-02";0;0.232;0.177
"1997-11-03";0;0.437;0.179
"1997-11-04";5.681;0.609;0.184
"1997-11-05";1.218;0.834;0.197
"1997-11-06";20.493;0.791;0.195
"1997-11-07";0.653;0.757;0.498
"1997-11-08";4.123;0.736;0.328
"1997-11-09";6.625;0.694;0.269
"1997-11-10";1.808;0.629;0.28
"1997-11-11";4.077;0.549;0.275
"1997-11-12";1.555;0.537;0.278
"1997-11-13";0;0.474;0.266
"1997-11-14";0;0.477;0.244
"1997-11-15";15.339;0.554;0.238
"1997-11-16";10.374;0.664;0.704
"1997-11-17";0.506;0.528;0.764
"1997-11-18";0;0.465;0.525
"1997-11-19";5.699;0.419;0.414
"1997-11-20";3.549;0.539;0.424
"1997-11-21";0;0.5;0.426
"1997-11-22";1.773;0.448;0.385
"1997-11-23";0;0.355;0.338
"1997-11-24";0;0.311;0.297
"1997-11-25";0;0.41;0.272
"1997-11-26";0;0.479;0.259
"1997-11-27";6.77;0.433;0.267
"1997-11-28";4.571;0.48;0.353
"1997-11-29";5.168;0.521;0.529
"1997-11-30";3.352;0.463;0.558
"1997-12-01";0;0.354;0.446
"1997-12-02";12.707;0.203;0.459
"1997-12-03";2.816;0.156;0.602
"1997-12-04";1.187;0.176;0.578
"1997-12-05";1.009;0.18;0.592
"1997-12-06";0;0.12;0.592
"1997-12-07";0.361;0.121;0.518
"1997-12-08";1.736;0.309;0.457
"1997-12-09";0.024;0.438;0.68
"1997-12-10";6.287;0.515;0.786
"1997-12-11";8.877;0.561;0.918
"1997-12-12";1.019;0.406;1.022
"1997-12-13";0.207;0.285;1.051
"1997-12-14";0.019;0.242;0.835
"1997-12-15";0;0.239;0.659
"1997-12-16";0;0.097;0.59
"1997-12-17";7.344;0.175;0.541
"1997-12-18";7.82;0.4;0.636
"1997-12-19";1.743;0.423;0.936
"1997-12-20";0;0.318;1.003
"1997-12-21";0;0.333;0.809
"1997-12-22";0;0.306;0.665
"1997-12-23";1.332;0.328;0.599
"1997-12-24";5.067;0.498;0.544
"1997-12-25";3.812;0.52;0.589
"1997-12-26";4.468;0.434;0.677
"1997-12-27";0.025;0.354;0.754
"1997-12-28";0;0.297;0.719
"1997-12-29";0;0.257;0.646
"1997-12-30";0;0.32;0.593
"1997-12-31";4.208;0.423;0.549
"1998-01-01";1.07;0.363;0.598
"1998-01-02";10.811;0.418;0.664
"1998-01-03";7.999;0.441;0.805
"1998-01-04";3.545;0.399;1.032
"1998-01-05";9.992;0.387;1.169
"1998-01-06";2.375;0.37;1.24
"1998-01-07";0.961;0.52;1.136
"1998-01-08";0;0.5;0.989
"1998-01-09";0;0.503;0.833
"1998-01-10";0;0.364;0.743
"1998-01-11";0;0.375;0.694
"1998-01-12";0;0.41;0.657
"1998-01-13";0;0.483;0.632
"1998-01-14";2.29;0.458;0.626
"1998-01-15";4.899;0.417;0.612
"1998-01-16";9.768;0.494;0.751
"1998-01-17";0;0.337;1.011
"1998-01-18";8.819;0.34;0.866
"1998-01-19";13.626;0.401;1.241
"1998-01-20";0;0.318;1.516
"1998-01-21";0;0.249;1.665
"1998-01-22";0;0.156;1.219
"1998-01-23";0;0.199;0.881
"1998-01-24";0;0.268;0.777
"1998-01-25";0;0.227;0.731
"1998-01-26";0;0.124;0.7
"1998-01-27";0;0.006;0.666
"1998-01-28";0;0;0.635
"1998-01-29";0;0.145;0.614
"1998-01-30";0;0.151;0.608
"1998-01-31";0;0.207;0.605
"1998-02-01";0;0.007;0.591
"1998-02-02";0;0;0.563
"1998-02-03";0;0.142;0.528
"1998-02-04";0;0.108;0.51
"1998-02-05";0;0.232;0.486
"1998-02-06";0;0.322;0.484
"1998-02-07";1.629;0.27;0.5
"1998-02-08";0;0.362;0.506
"1998-02-09";0;0.4;0.496
"1998-02-10";0;0.509;0.489
"1998-02-11";0;0.549;0.466
"1998-02-12";0;0.626;0.467
"1998-02-13";0;0.617;0.463
"1998-02-14";0;0.62;0.454
"1998-02-15";0;0.582;0.442
"1998-02-16";0;0.871;0.439
"1998-02-17";0;0.668;0.43
"1998-02-18";0;0.531;0.414
"1998-02-19";0;0.749;0.404
"1998-02-20";0;0.778;0.399
"1998-02-21";3.076;0.902;0.403
"1998-02-22";2.283;0.766;0.42
"1998-02-23";0;0.632;0.436
"1998-02-24";0;0.919;0.411
"1998-02-25";0;0.977;0.395
"1998-02-26";0;0.937;0.379
"1998-02-27";0;0.894;0.378
"1998-02-28";2.467;0.864;0.384
"1998-03-01";0;0.724;0.378
"1998-03-02";0;0.98;0.372
"1998-03-03";0.504;1.27;0.36
"1998-03-04";10.897;1.47;0.38
"1998-03-05";0;0.961;0.552
"1998-03-06";1.081;1.073;0.47
"1998-03-07";5.536;1.258;0.432
"1998-03-08";4.928;1.095;0.58
"1998-03-09";0;0.617;0.631
"1998-03-10";0.063;0.643;0.525
"1998-03-11";5.307;0.746;0.479
"1998-03-12";2.506;0.791;0.551
"1998-03-13";0;0.719;0.593
"1998-03-14";0;1.091;0.523
"1998-03-15";0;1.14;0.478
"1998-03-16";0;1.208;0.459
"1998-03-17";0;1.193;0.436
"1998-03-18";0;1.305;0.418
"1998-03-19";0;1.16;0.403
"1998-03-20";0;1.019;0.388
"1998-03-21";0;1.246;0.379
"1998-03-22";0;1.036;0.375
"1998-03-23";2.444;1.031;0.383
"1998-03-24";0;0.713;0.384
"1998-03-25";0;0.88;0.37
"1998-03-26";1.393;1.08;0.367
"1998-03-27";0.676;1.453;0.378
"1998-03-28";0;1.704;0.381
"1998-03-29";0;2.078;0.381
"1998-03-30";0;2.092;0.379
"1998-03-31";0;2.02;0.367
"1998-04-01";0.755;1.986;0.365
"1998-04-02";4.931;1.828;0.385
"1998-04-03";15.02;1.796;0.489
"1998-04-04";3.554;1.614;0.644
"1998-04-05";6.463;1.599;0.649
"1998-04-06";4.726;1.645;0.659
"1998-04-07";23.478;1.368;0.977
"1998-04-08";2.556;1.403;1.807
"1998-04-09";3.889;1.509;1.903
"1998-04-10";1.986;1.485;1.861
"1998-04-11";0.899;1.432;1.337
"1998-04-12";3.654;1.211;1.044
"1998-04-13";0.59;0.959;0.855
"1998-04-14";0.301;1.113;0.741
"1998-04-15";10.257;1.484;0.718
"1998-04-16";2.606;1.443;0.873
"1998-04-17";13.953;1.469;0.934
"1998-04-18";7.615;1.454;1.276
"1998-04-19";1.936;1.577;1.746
"1998-04-20";5.337;1.886;2.316
"1998-04-21";0;2.093;1.785
"1998-04-22";0;2.632;1.31
"1998-04-23";0.349;2.625;0.992
"1998-04-24";0;2.382;0.793
"1998-04-25";0.071;2.58;0.685
"1998-04-26";10.608;2.238;0.682
"1998-04-27";7.508;1.952;0.844
"1998-04-28";2.301;1.864;0.992
"1998-04-29";0;2.207;1.07
"1998-04-30";0;2.545;1.029
"1998-05-01";0;2.244;0.809
"1998-05-02";4.636;2.101;0.695
"1998-05-03";2.571;2.009;0.702
"1998-05-04";0;2.041;0.784
"1998-05-05";0.27;2.09;0.695
"1998-05-06";0;2.391;0.631
"1998-05-07";0;2.708;0.606
"1998-05-08";0;2.991;0.558
"1998-05-09";0;3.561;0.494
"1998-05-10";0;3.79;0.446
"1998-05-11";0;3.93;0.408
"1998-05-12";0;4.078;0.377
"1998-05-13";0;4.245;0.354
"1998-05-14";0;4.104;0.345
"1998-05-15";0;3.775;0.327
"1998-05-16";0;3.461;0.301
"1998-05-17";0;3.316;0.294
"1998-05-18";0;3.464;0.296
"1998-05-19";0;3.53;0.302
"1998-05-20";0;3.514;0.284
"1998-05-21";0;3.182;0.28
"1998-05-22";0;2.372;0.286
"1998-05-23";0;2.556;0.292
"1998-05-24";2.073;2.915;0.303
"1998-05-25";0.135;3.182;0.315
"1998-05-26";2.839;3.019;0.311
"1998-05-27";7.963;3.069;0.343
"1998-05-28";4.857;2.945;0.409
"1998-05-29";0;3.285;0.382
"1998-05-30";0.098;3.599;0.299
"1998-05-31";0.411;3.25;0.274
"1998-06-01";0;3.426;0.276
"1998-06-02";5.951;3.873;0.281
"1998-06-03";0;3.57;0.271
"1998-06-04";0;3.61;0.251
"1998-06-05";1.235;4.167;0.243
"1998-06-06";8.223;4.638;0.247
"1998-06-07";3.685;3.705;0.257
"1998-06-08";0;3.531;0.26
"1998-06-09";1.749;3.978;0.242
"1998-06-10";1.895;3.779;0.239
"1998-06-11";5.57;2.992;0.238
"1998-06-12";4.534;2.809;0.252
"1998-06-13";3.262;2.806;0.249
"1998-06-14";6.1;3.252;0.268
"1998-06-15";8.599;3.246;0.279
"1998-06-16";3.704;2.996;0.32
"1998-06-17";0;3.185;0.284
"1998-06-18";0;3.619;0.25
"1998-06-19";0;4.145;0.229
"1998-06-20";0;4.605;0.216
"1998-06-21";0;4.985;0.206
"1998-06-22";0;3.799;0.196
"1998-06-23";0;3.686;0.192
"1998-06-24";0;4.219;0.195
"1998-06-25";0.189;4.004;0.188
"1998-06-26";0;3.829;0.188
"1998-06-27";2.201;3.739;0.187
"1998-06-28";0;3.509;0.19
"1998-06-29";0;3.714;0.189
"1998-06-30";2.428;3.333;0.186
"1998-07-01";0.699;3.637;0.2
"1998-07-02";0.083;3.503;0.2
"1998-07-03";0;3.418;0.194
"1998-07-04";0;3.477;0.186
"1998-07-05";0;3.321;0.183
"1998-07-06";0;3.537;0.193
"1998-07-07";1.224;3.297;0.203
"1998-07-08";0.958;3.377;0.2
"1998-07-09";0;3.263;0.188
"1998-07-10";2.118;3.619;0.196
"1998-07-11";0.934;3.708;0.198
"1998-07-12";0;4.143;0.19
"1998-07-13";15.583;3.513;0.233
"1998-07-14";0;3.259;0.251
"1998-07-15";0;3.178;0.207
"1998-07-16";11.547;3.141;0.227
"1998-07-17";7.872;3.546;0.302
"1998-07-18";0;3.504;0.258
"1998-07-19";0;3.886;0.227
"1998-07-20";0;4.912;0.195
"1998-07-21";6.593;4.196;0.184
"1998-07-22";0.003;3.749;0.193
"1998-07-23";2.696;3.804;0.183
"1998-07-24";0;3.715;0.18
"1998-07-25";0;3.497;0.176
"1998-07-26";0;3.589;0.17
"1998-07-27";0.67;3.548;0.164
"1998-07-28";0.148;3.263;0.164
"1998-07-29";0.736;3.401;0.172
"1998-07-30";0;3.497;0.174
"1998-07-31";0;3.303;0.16
"1998-08-01";3.782;3.389;0.156
"1998-08-02";5.399;3.12;0.202
"1998-08-03";0;3.333;0.221
"1998-08-04";0.557;3.41;0.183
"1998-08-05";0;3.347;0.168
"1998-08-06";0;3.656;0.16
"1998-08-07";0;3.795;0.149
"1998-08-08";0;4.326;0.139
"1998-08-09";0;4.509;0.133
"1998-08-10";0;4.636;0.126
"1998-08-11";0;4.597;0.12
"1998-08-12";0;3.95;0.116
"1998-08-13";0;3.171;0.117
"1998-08-14";0;3.178;0.118
"1998-08-15";0;3.69;0.117
"1998-08-16";0;3.467;0.113
"1998-08-17";0;3.373;0.111
"1998-08-18";0;3.093;0.111
"1998-08-19";0;3.182;0.112
"1998-08-20";0;3.087;0.106
"1998-08-21";4.386;2.824;0.104
"1998-08-22";4.431;2.669;0.122
"1998-08-23";0;2.606;0.134
"1998-08-24";6.408;2.849;0.137
"1998-08-25";0;2.579;0.132
"1998-08-26";0;2.59;0.132
"1998-08-27";0;2.263;0.126
"1998-08-28";0;2.136;0.123
"1998-08-29";0;2.311;0.126
"1998-08-30";0;2.487;0.119
"1998-08-31";0;2.516;0.12
"1998-09-01";0.697;2.791;0.119
"1998-09-02";10.891;2.986;0.197
"1998-09-03";2.895;2.668;0.152
"1998-09-04";4.513;2.33;0.151
"1998-09-05";10.359;2.452;0.175
"1998-09-06";0;2.481;0.185
"1998-09-07";4.322;2.389;0.155
"1998-09-08";1.99;2.419;0.16
"1998-09-09";0.798;2.707;0.162
"1998-09-10";0.965;2.609;0.144
"1998-09-11";5.109;2.17;0.136
"1998-09-12";13.548;1.837;0.249
"1998-09-13";5.481;1.5;0.236
"1998-09-14";0;1.76;0.214
"1998-09-15";0.979;1.871;0.179
"1998-09-16";0.614;1.979;0.165
"1998-09-17";0;1.853;0.153
"1998-09-18";0;1.831;0.145
"1998-09-19";0;1.854;0.135
"1998-09-20";0;1.933;0.135
"1998-09-21";0;1.86;0.131
"1998-09-22";0;1.809;0.128
"1998-09-23";0;1.803;0.128
"1998-09-24";0;1.901;0.13
"1998-09-25";0.865;2.051;0.13
"1998-09-26";9.277;1.908;0.141
"1998-09-27";9.611;1.681;0.191
"1998-09-28";2.251;1.733;0.268
"1998-09-29";0;1.761;0.224
"1998-09-30";8.286;1.76;0.222
"1998-10-01";0.387;1.517;0.221
"1998-10-02";0.496;1.34;0.199
"1998-10-03";0.175;0.982;0.19
"1998-10-04";0;1.048;0.184
"1998-10-05";0;1.096;0.185
"1998-10-06";0.002;1.019;0.187
"1998-10-07";0.01;1.01;0.185
"1998-10-08";9.792;1.034;0.198
"1998-10-09";0;1.024;0.252
"1998-10-10";5.042;1.176;0.233
"1998-10-11";7.859;1.157;0.248
"1998-10-12";0;1.161;0.286
"1998-10-13";0.633;1.043;0.243
"1998-10-14";3.302;1.405;0.225
"1998-10-15";0.435;1.331;0.224
"1998-10-16";0;1.255;0.217
"1998-10-17";5.509;1.249;0.218
"1998-10-18";0;0.903;0.243
"1998-10-19";0;0.758;0.228
"1998-10-20";0;0.853;0.219
"1998-10-21";0;1.005;0.2
"1998-10-22";0.402;1.215;0.195
"1998-10-23";6.404;1.227;0.196
"1998-10-24";26.41;0.981;0.269
"1998-10-25";4.601;0.974;0.702
"1998-10-26";1.732;0.734;0.544
"1998-10-27";0.648;0.912;0.379
"1998-10-28";17.316;1.108;0.324
"1998-10-29";11.227;0.834;0.805
"1998-10-30";7.516;0.68;0.85
"1998-10-31";11.288;0.728;0.709
"1998-11-01";5.594;0.716;1.005
"1998-11-02";3.078;0.627;0.968
"1998-11-03";0;0.738;0.68
"1998-11-04";1.532;0.534;0.578
"1998-11-05";0;0.482;0.485
"1998-11-06";0.139;0.632;0.427
"1998-11-07";0;0.46;0.386
"1998-11-08";0.587;0.593;0.363
"1998-11-09";1.308;0.865;0.354
"1998-11-10";0.228;0.706;0.349
"1998-11-11";0;0.411;0.346
"1998-11-12";1.302;0.387;0.336
"1998-11-13";0;0.477;0.34
"1998-11-14";5.933;0.458;0.346
"1998-11-15";0.572;0.462;0.356
"1998-11-16";0;0.371;0.334
"1998-11-17";0;0.203;0.314
"1998-11-18";0;0.146;0.306
"1998-11-19";0.872;0.191;0.307
"1998-11-20";0;0.122;0.307
"1998-11-21";0;0.055;0.292
"1998-11-22";0;0;0.285
"1998-11-23";0;0;0.275
"1998-11-24";0.017;0;0.263
"1998-11-25";4.016;0.173;0.256
"1998-11-26";3.44;0.23;0.294
"1998-11-27";0.458;0.326;0.366
"1998-11-28";1.596;0.213;0.401
"1998-11-29";10.128;0.321;0.526
"1998-11-30";0.328;0.22;0.703
"1998-12-01";0;0.211;0.653
"1998-12-02";0;0.114;0.521
"1998-12-03";0;0.134;0.444
"1998-12-04";0.006;0.161;0.409
"1998-12-05";1.34;0.213;0.383
"1998-12-06";0;0.17;0.361
"1998-12-07";0;0.132;0.341
"1998-12-08";2.859;0.165;0.328
"1998-12-09";4.12;0.253;0.374
"1998-12-10";4.529;0.356;0.469
"1998-12-11";4.084;0.403;0.675
"1998-12-12";6.465;0.484;0.72
"1998-12-13";0.021;0.474;0.741
"1998-12-14";0;0.448;0.657
"1998-12-15";0;0.403;0.579
"1998-12-16";0;0.394;0.512
"1998-12-17";0;0.295;0.461
"1998-12-18";3.258;0.35;0.441
"1998-12-19";3.734;0.392;0.519
"1998-12-20";2.681;0.266;0.591
"1998-12-21";0;0.185;0.576
"1998-12-22";0;0.21;0.505
"1998-12-23";0;0.2;0.464
"1998-12-24";1.16;0.226;0.444
"1998-12-25";2.145;0.329;0.428
"1998-12-26";5.9;0.412;0.439
"1998-12-27";5.608;0.482;0.655
"1998-12-28";0.76;0.406;0.796
"1998-12-29";0;0.326;0.666
"1998-12-30";0;0.408;0.61
"1998-12-31";0.206;0.421;0.558
"1999-01-01";0.003;0.413;0.517
"1999-01-02";3.871;0.403;0.489
"1999-01-03";4.203;0.398;0.523
"1999-01-04";1.216;0.543;0.592
"1999-01-05";0;0.594;0.594
"1999-01-06";0;0.477;0.537
"1999-01-07";0.755;0.443;0.511
"1999-01-08";4.304;0.399;0.558
