"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-11-16";0;0.799;0.102
"1997-11-17";0;0.707;0.095
"1997-11-18";3.132;0.625;0.132
"1997-11-19";0.709;0.655;0.144
"1997-11-20";4.748;0.588;0.138
"1997-11-21";0;0.478;0.126
"1997-11-22";0;0.415;0.131
"1997-11-23";0;0.365;0.153
"1997-11-24";0.027;0.367;0.122
"1997-11-25";0;0.456;0.105
"1997-11-26";0.161;0.494;0.112
"1997-11-27";0.371;0.551;0.112
"1997-11-28";10.569;0.553;0.124
"1997-11-29";0.351;0.527;0.148
"1997-11-30";2.046;0.474;0.154
"1997-12-01";11.86;0.409;0.151
"1997-12-02";13.15;0.27;0.605
"1997-12-03";0;0.234;1.1
"1997-12-04";0;0.223;0.476
"1997-12-05";0;0.206;0.24
"1997-12-06";0;0.147;0.188
"1997-12-07";0.047;0.167;0.185
"1997-12-08";3.22;0.4;0.172
"1997-12-09";0;0.466;0.172
"1997-12-10";5.58;0.554;0.186
"1997-12-11";5.865;0.585;0.234
"1997-12-12";0.005;0.408;0.389
"1997-12-13";0;0.251;0.395
"1997-12-14";0;0.245;0.304
"1997-12-15";0;0.234;0.242
"1997-12-16";2.079;0.132;0.205
"1997-12-17";9.973;0.221;0.239
"1997-12-18";10.878;0.467;0.792
"1997-12-19";4.757;0.435;2.063
"1997-12-20";0;0.385;2.983
"1997-12-21";0;0.351;1.995
"1997-12-22";0;0.308;0.93
"1997-12-23";3.145;0.378;0.602
"1997-12-24";3.995;0.534;0.425
"1997-12-25";6.927;0.529;0.513
"1997-12-26";0.126;0.42;1.3
"1997-12-27";0;0.35;1.208
"1997-12-28";0;0.242;0.784
"1997-12-29";0;0.328;0.437
"1997-12-30";0.974;0.392;0.449
"1997-12-31";7.855;0.411;0.419
"1998-01-01";4.41;0.338;0.674
"1998-01-02";14.768;0.451;1.207
"1998-01-03";6.588;0.473;2.235
"1998-01-04";6.78;0.398;2.923
"1998-01-05";6.718;0.393;2.942
"1998-01-06";4.9;0.457;2.754
"1998-01-07";7.435;0.538;2.451
"1998-01-08";0.169;0.522;2.914
"1998-01-09";0;0.499;2.403
"1998-01-10";0;0.366;1.36
"1998-01-11";0;0.386;0.892
"1998-01-12";0;0.495;0.585
"1998-01-13";1.521;0.562;0.57
"1998-01-14";5.361;0.444;0.516
"1998-01-15";15.145;0.492;0.544
"1998-01-16";5.779;0.507;1.824
"1998-01-17";0;0.339;3.1
"1998-01-18";24.645;0.41;2.981
"1998-01-19";3.283;0.423;3.64
"1998-01-20";0;0.295;5.52
"1998-01-21";0;0.219;3.376
"1998-01-22";0;0.14;1.793
"1998-01-23";0;0.187;1.162
"1998-01-24";0;0.25;0.822
"1998-01-25";0;0.237;0.594
"1998-01-26";0;0.179;0.52
"1998-01-27";0;0.047;0.458
"1998-01-28";0;0.051;0.35
"1998-01-29";0;0.14;0.325
"1998-01-30";0;0.152;0.232
"1998-01-31";0;0.195;0.271
"1998-02-01";0;0.139;0.238
"1998-02-02";0;0.06;0.223
"1998-02-03";0;0.127;0.21
"1998-02-04";0;0.23;0.206
"1998-02-05";0;0.325;0.2
"1998-02-06";0;0.384;0.19
"1998-02-07";0.892;0.334;0.186
"1998-02-08";0.03;0.312;0.198
"1998-02-09";0;0.442;0.184
"1998-02-10";0;0.52;0.185
"1998-02-11";0;0.595;0.181
"1998-02-12";0;0.657;0.178
"1998-02-13";0;0.71;0.172
"1998-02-14";0;0.764;0.176
"1998-02-15";0;0.86;0.177
"1998-02-16";0;0.866;0.14
"1998-02-17";0;0.733;0.152
"1998-02-18";0;0.646;0.15
"1998-02-19";0;0.773;0.148
"1998-02-20";0;0.869;0.173
"1998-02-21";0.598;0.889;0.167
"1998-02-22";1.538;0.738;0.154
"1998-02-23";0;0.688;0.154
"1998-02-24";0;0.98;0.125
"1998-02-25";0;0.968;0.108
"1998-02-26";0;0.947;NA
"1998-02-27";0;0.93;NA
"1998-02-28";0.356;0.898;NA
"1998-03-01";0;0.709;NA
"1998-03-02";0;0.999;NA
"1998-03-03";0.008;1.22;NA
"1998-03-04";13.825;1.321;NA
"1998-03-05";0.364;0.951;NA
"1998-03-06";0;1.078;NA
"1998-03-07";4.554;1.261;NA
"1998-03-08";1.062;1.058;NA
"1998-03-09";0;0.66;NA
"1998-03-10";1.264;0.627;NA
"1998-03-11";2.239;0.889;NA
"1998-03-12";0;0.762;NA
"1998-03-13";0.001;0.667;NA
"1998-03-14";0;1.166;NA
"1998-03-15";0;0.999;NA
"1998-03-16";0;1.108;NA
"1998-03-17";0;1.186;NA
"1998-03-18";0;1.245;NA
"1998-03-19";0;1.11;NA
"1998-03-20";0;1.073;NA
"1998-03-21";0;1.197;NA
"1998-03-22";0;1.175;NA
"1998-03-23";0;1.105;NA
"1998-03-24";0;0.85;0.143
"1998-03-25";0;0.93;0.144
"1998-03-26";2.875;1.158;0.136
"1998-03-27";0.093;1.512;0.155
"1998-03-28";0;1.78;0.152
"1998-03-29";0;2.129;0.125
"1998-03-30";0;1.909;0.14
"1998-03-31";2.405;1.841;0.145
"1998-04-01";3.865;1.848;0.151
"1998-04-02";9.597;1.863;0.158
"1998-04-03";11.467;1.671;0.209
"1998-04-04";12.427;1.601;0.423
"1998-04-05";2.231;1.587;0.936
"1998-04-06";5.586;1.517;0.966
"1998-04-07";17.408;1.377;1.372
"1998-04-08";2.681;1.515;2.451
"1998-04-09";2.831;1.489;2.982
"1998-04-10";2.373;1.32;1.993
"1998-04-11";1.361;1.223;1.525
"1998-04-12";0.675;1.163;1.279
"1998-04-13";1.525;0.866;0.888
"1998-04-14";1.041;1.151;0.645
"1998-04-15";9.291;1.318;0.666
"1998-04-16";5.41;1.161;1.126
"1998-04-17";5.591;1.486;1.314
"1998-04-18";0.114;1.485;1.636
"1998-04-19";2.436;1.578;1.252
"1998-04-20";5.269;2.048;1.1
"1998-04-21";0;2.077;1.241
"1998-04-22";0;2.698;0.881
"1998-04-23";0;2.342;0.658
"1998-04-24";1.028;2.179;0.45
"1998-04-25";2.155;2.392;0.398
"1998-04-26";2.165;2.12;0.403
"1998-04-27";3.634;1.98;0.379
"1998-04-28";0.255;1.935;0.384
"1998-04-29";2.467;2.027;0.366
"1998-04-30";1.256;2.325;0.332
"1998-05-01";0;2.055;0.265
"1998-05-02";6.132;1.976;0.273
"1998-05-03";0.232;1.984;0.286
"1998-05-04";0;1.99;0.308
"1998-05-05";0;2.115;0.283
"1998-05-06";0;2.31;0.245
"1998-05-07";0;2.69;0.202
"1998-05-08";0;3.151;0.19
"1998-05-09";0;3.376;0.178
"1998-05-10";0;3.61;0.165
"1998-05-11";0;3.726;0.163
"1998-05-12";0;3.844;0.156
"1998-05-13";0;3.929;0.153
"1998-05-14";0.159;3.96;0.141
"1998-05-15";0.281;3.988;0.125
"1998-05-16";0;3.625;0.098
"1998-05-17";0;3.434;0.106
"1998-05-18";0;3.432;0.107
"1998-05-19";0;3.559;0.103
"1998-05-20";0;3.611;0.102
"1998-05-21";0;3.416;0.103
"1998-05-22";0;2.656;0.1
"1998-05-23";0;2.667;0.098
"1998-05-24";0;2.898;0.1
"1998-05-25";0;2.805;0.098
"1998-05-26";2.08;2.893;0.099
"1998-05-27";3.767;2.804;0.104
"1998-05-28";1.608;2.904;0.105
"1998-05-29";0;2.939;0.101
"1998-05-30";2.311;3.325;0.102
"1998-05-31";2.087;2.899;0.104
"1998-06-01";2.675;3.027;0.107
"1998-06-02";3.012;3.556;0.109
"1998-06-03";0;3.287;0.102
"1998-06-04";0;3.466;0.091
"1998-06-05";10.236;4.003;0.112
"1998-06-06";5.374;4.132;0.125
"1998-06-07";2.042;3.406;0.121
"1998-06-08";0.002;3.379;0.122
"1998-06-09";2.177;3.77;0.107
"1998-06-10";2.19;3.412;0.11
"1998-06-11";3.727;2.725;0.112
"1998-06-12";0.006;2.743;0.108
"1998-06-13";4.44;2.729;0.105
"1998-06-14";3.98;2.986;0.111
"1998-06-15";5.611;3.081;0.116
"1998-06-16";0;3.016;0.122
"1998-06-17";0;3.127;0.117
"1998-06-18";0;3.64;0.107
"1998-06-19";0;4.206;0.099
"1998-06-20";0;4.783;0.087
"1998-06-21";0;4.25;0.083
"1998-06-22";0;3.661;0.087
"1998-06-23";0;3.79;0.085
"1998-06-24";0;4.317;0.084
"1998-06-25";0.192;3.744;0.073
"1998-06-26";0;3.512;0.079
"1998-06-27";7.03;3.437;0.081
"1998-06-28";0;3.361;0.085
"1998-06-29";0;3.429;0.08
"1998-06-30";2.419;3.18;0.082
"1998-07-01";0.231;3.624;0.082
"1998-07-02";8.351;3.344;0.106
"1998-07-03";0.478;3.467;0.107
"1998-07-04";0;3.278;0.1
"1998-07-05";0;3.081;0.104
"1998-07-06";0;3.482;0.096
"1998-07-07";0;3.289;0.096
"1998-07-08";0;3.371;0.095
"1998-07-09";0.229;3.256;0.092
"1998-07-10";1.544;3.559;0.091
"1998-07-11";0;3.769;0.091
"1998-07-12";0;3.935;0.084
"1998-07-13";9.119;3.535;0.089
"1998-07-14";0;3.134;0.089
"1998-07-15";0;3.088;0.089
"1998-07-16";4.253;3.291;0.091
"1998-07-17";1.888;3.503;0.095
"1998-07-18";0;3.539;0.093
"1998-07-19";0;4.069;0.088
"1998-07-20";1.896;4.662;0.083
"1998-07-21";3.119;3.792;0.087
"1998-07-22";0;3.538;0.086
"1998-07-23";3.846;3.542;0.083
"1998-07-24";0;3.731;0.08
"1998-07-25";0;3.612;0.075
"1998-07-26";0;3.752;0.075
"1998-07-27";2.124;3.527;0.074
"1998-07-28";0.947;3.099;0.075
"1998-07-29";0.746;3.32;0.076
"1998-07-30";0;3.32;0.076
"1998-07-31";0;3.272;0.071
"1998-08-01";10.415;3.533;0.073
"1998-08-02";0.58;3.205;0.076
"1998-08-03";0;3.348;0.079
"1998-08-04";0;3.587;0.078
"1998-08-05";0;3.463;0.076
"1998-08-06";0;3.666;0.078
"1998-08-07";0;3.937;0.075
"1998-08-08";0;4.487;0.072
"1998-08-09";0;4.52;0.067
"1998-08-10";0;4.668;0.064
"1998-08-11";0;4.627;0.061
"1998-08-12";0;3.725;0.068
"1998-08-13";0;3.184;0.067
"1998-08-14";0;3.313;0.065
"1998-08-15";0;3.649;0.063
"1998-08-16";0;3.624;0.059
"1998-08-17";0;3.434;0.059
"1998-08-18";0;3.092;0.057
"1998-08-19";0;3.314;0.062
"1998-08-20";0;3.039;0.064
"1998-08-21";3.178;2.865;0.07
"1998-08-22";3.625;2.827;0.062
"1998-08-23";0.236;2.81;0.079
"1998-08-24";3.863;2.912;0.075
"1998-08-25";0;2.639;0.087
"1998-08-26";0;2.575;0.07
"1998-08-27";0;2.508;0.071
"1998-08-28";0;2.29;0.071
"1998-08-29";0;2.314;0.072
"1998-08-30";0;2.501;0.069
"1998-08-31";0;2.877;0.066
"1998-09-01";0.236;3.194;0.063
"1998-09-02";31.747;2.989;0.136
"1998-09-03";3.823;2.679;0.113
"1998-09-04";16.141;2.191;0.13
"1998-09-05";4.992;2.421;0.126
"1998-09-06";0.009;2.477;0.12
"1998-09-07";2.29;2.611;0.127
"1998-09-08";4.601;2.456;0.108
"1998-09-09";0.994;2.635;0.094
"1998-09-10";3.3;2.497;0.089
"1998-09-11";6.075;1.949;0.077
"1998-09-12";5.089;1.71;0.092
"1998-09-13";5.462;1.527;0.111
"1998-09-14";3.434;1.693;0.109
"1998-09-15";3.07;1.802;0.106
"1998-09-16";0;1.957;0.102
"1998-09-17";0;1.939;0.098
"1998-09-18";0;1.787;0.095
"1998-09-19";0;1.954;0.086
"1998-09-20";0;2.079;0.084
"1998-09-21";0;2.006;0.096
"1998-09-22";0;1.89;0.081
"1998-09-23";0;2.001;0.135
"1998-09-24";0;2.024;0.096
"1998-09-25";0;2.024;0.085
"1998-09-26";8.141;1.869;0.056
"1998-09-27";21.859;1.714;0.119
"1998-09-28";8.338;1.793;0.21
"1998-09-29";4.056;1.656;0.17
"1998-09-30";4.055;1.705;0.158
"1998-10-01";2.442;1.502;0.149
"1998-10-02";0;1.479;0.147
"1998-10-03";0;1.158;0.141
"1998-10-04";1.095;1.084;0.128
"1998-10-05";0;1.146;0.114
"1998-10-06";0;1.109;0.095
"1998-10-07";0.122;1.116;0.106
"1998-10-08";13.834;1.195;0.114
"1998-10-09";0;1.089;0.131
"1998-10-10";5.104;1.229;0.177
"1998-10-11";2.678;1.194;0.167
"1998-10-12";0;1.208;0.161
"1998-10-13";2.017;1.125;0.141
"1998-10-14";1.909;1.423;0.153
"1998-10-15";3.449;1.352;0.136
"1998-10-16";0;1.333;0.139
"1998-10-17";3.18;1.196;0.141
"1998-10-18";0;0.982;0.144
"1998-10-19";1.032;0.916;0.149
"1998-10-20";0;0.841;0.136
"1998-10-21";0;1.068;0.121
"1998-10-22";1.213;1.199;0.121
"1998-10-23";8.206;1.218;0.126
"1998-10-24";33.676;1.007;0.161
"1998-10-25";1.476;0.965;1.398
"1998-10-26";1.917;0.81;2.226
"1998-10-27";0.543;0.944;0.766
"1998-10-28";16.884;1.149;0.51
"1998-10-29";8.785;0.865;1.683
"1998-10-30";4.551;0.759;2.841
"1998-10-31";10.991;0.808;1.652
"1998-11-01";6.41;0.775;1.903
"1998-11-02";4.115;0.662;2.997
"1998-11-03";0;0.717;2.465
"1998-11-04";0.717;0.56;1.191
"1998-11-05";0;0.469;0.795
"1998-11-06";0.232;0.669;0.544
"1998-11-07";0;0.57;0.455
"1998-11-08";0.238;0.633;0.375
"1998-11-09";1.665;0.854;0.294
"1998-11-10";0.641;0.713;0.363
"1998-11-11";0;0.482;0.293
"1998-11-12";2.186;0.488;0.326
"1998-11-13";2.871;0.486;0.366
"1998-11-14";4.301;0.508;0.365
"1998-11-15";0.117;0.504;0.389
"1998-11-16";0;0.363;0.397
"1998-11-17";0;0.288;0.334
"1998-11-18";0;0.225;0.315
"1998-11-19";0;0.173;0.276
"1998-11-20";0;0.167;0.258
"1998-11-21";0;0.11;0.249
"1998-11-22";0;0.046;0.209
"1998-11-23";0;0.026;0.212
"1998-11-24";1.972;0.089;0.199
"1998-11-25";1.896;0.296;0.188
"1998-11-26";0.484;0.366;0.191
"1998-11-27";4.919;0.494;0.194
"1998-11-28";8.133;0.47;0.203
"1998-11-29";0;0.36;0.79
"1998-11-30";0;0.276;0.927
"1998-12-01";0;0.202;0.608
"1998-12-02";0;0.127;0.458
"1998-12-03";0;0.127;0.373
"1998-12-04";0.573;0.166;0.311
"1998-12-05";1.034;0.221;0.291
"1998-12-06";0.368;0.207;0.279
"1998-12-07";0;0.173;0.251
"1998-12-08";4.013;0.277;0.195
"1998-12-09";5.621;0.336;0.212
"1998-12-10";5.758;0.405;0.492
"1998-12-11";0.915;0.42;0.83
"1998-12-12";2.326;0.554;1.042
"1998-12-13";0;0.474;0.837
"1998-12-14";0;0.489;0.754
"1998-12-15";0;0.464;0.684
"1998-12-16";0;0.379;0.547
"1998-12-17";0.037;0.287;0.478
"1998-12-18";5.589;0.408;0.416
"1998-12-19";3.322;0.4;0.363
"1998-12-20";20.829;0.275;1.134
"1998-12-21";0;0.201;3.212
"1998-12-22";0;0.185;3.823
"1998-12-23";0.262;0.148;1.582
"1998-12-24";3.684;0.243;0.895
"1998-12-25";2.323;0.409;0.771
"1998-12-26";10.435;0.442;0.954
"1998-12-27";13.237;0.489;2.014
"1998-12-28";6.01;0.386;4.284
"1998-12-29";0;0.346;5.187
"1998-12-30";6.066;0.424;3.222
"1998-12-31";2.709;0.444;2.199
"1999-01-01";0;0.398;2.242
"1999-01-02";5.822;0.396;1.837
"1999-01-03";3.126;0.431;1.547
"1999-01-04";1.385;0.569;1.617
"1999-01-05";0;0.497;1.533
"1999-01-06";0.011;0.402;1.262
"1999-01-07";4.247;0.459;0.962
"1999-01-08";4.242;0.398;1.096
"1999-01-09";0;0.324;1.637
